1,2,3,4,5
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0009667873382568359,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0009970664978027344
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0010042190551757812
0.0,0.0,0.0009882450103759766,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.000997781753540039,0.0
0.0009996891021728516,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0009603500366210938,0.000997304916381836
0.0,0.0,0.0,0.0,0.0
0.0,0.0010006427764892578,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0009970664978027344
0.0,0.0,0.0,0.0,0.0
0.0,0.0009970664978027344,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0009975433349609375
0.0,0.00096893310546875,0.0,0.0,0.0010025501251220703
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0010249614715576172,0.0,0.0
0.00099945068359375,0.0,0.0,0.0009965896606445312,0.0
0.0,0.0,0.0,0.0,0.0
0.0010027885437011719,0.0009629726409912109,0.0010249614715576172,0.0,0.0010111331939697266
0.0009710788726806641,0.0,0.0,0.0,0.0
0.0,0.0009653568267822266,0.0,0.0,0.0
0.0009677410125732422,0.0010318756103515625,0.0009918212890625,0.0009682178497314453,0.0010242462158203125
0.0,0.0,0.0,0.000997304916381836,0.0009698867797851562
0.0,0.0009708404541015625,0.0,0.0010342597961425781,0.0009877681732177734
0.0010266304016113281,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0009553432464599609,0.0005559921264648438,0.001024484634399414,0.0009968280792236328
0.000997781753540039,0.0010116100311279297,0.0,0.0009982585906982422,0.0009961128234863281
0.0010042190551757812,0.0009965896606445312,0.0009965896606445312,0.0009982585906982422,0.0009684562683105469
0.0010256767272949219,0.0009970664978027344,0.0009686946868896484,0.0010263919830322266,0.0009968280792236328
0.0009961128234863281,0.0,0.0,0.0,0.0
0.0,0.0009951591491699219,0.0010254383087158203,0.0010027885437011719,0.001005411148071289
0.0009975433349609375,0.0010204315185546875,0.0009968280792236328,0.0,0.0
0.0,0.0,0.0,0.0,0.0009949207305908203
0.0009968280792236328,0.0010044574737548828,0.0,0.0,0.0
0.0,0.0009968280792236328,0.000997304916381836,0.0009975433349609375,0.0009851455688476562
0.0,0.0009748935699462891,0.0010280609130859375,0.0009968280792236328,0.0009987354278564453
0.0,0.0,0.0,0.0010097026824951172,0.000997304916381836
0.0,0.0010137557983398438,0.0009791851043701172,0.0,0.0010042190551757812
0.0009906291961669922,0.0009970664978027344,0.0009963512420654297,0.0,0.0009903907775878906
0.0009965896606445312,0.0010607242584228516,0.0,0.0009763240814208984,0.0009963512420654297
0.0,0.0,0.0009961128234863281,0.000997304916381836,0.0
0.0009982585906982422,0.0009970664978027344,0.0,0.001056671142578125,0.0
0.0009970664978027344,0.0,0.0009970664978027344,0.0009975433349609375,0.0009837150573730469
0.0009980201721191406,0.0,0.0009827613830566406,0.000995635986328125,0.0
0.0009989738464355469,0.0009961128234863281,0.0,0.0016064643859863281,0.0
0.0009999275207519531,0.0,0.0009965896606445312,0.001001119613647461,0.0012195110321044922
0.0008616447448730469,0.0,0.0009925365447998047,0.000997304916381836,0.0009698867797851562
0.0020537376403808594,0.0010266304016113281,0.0009975433349609375,0.000997781753540039,0.0010039806365966797
0.0009975433349609375,0.0016241073608398438,0.0009338855743408203,0.0010001659393310547,0.0010001659393310547
0.0009968280792236328,0.0009906291961669922,0.0,0.0010073184967041016,0.0009970664978027344
0.000997781753540039,0.0,0.000997304916381836,0.0009970664978027344,0.0019948482513427734
0.0009899139404296875,0.0,0.0009970664978027344,0.0,0.000997781753540039
0.0,0.0009965896606445312,0.000990152359008789,0.0009968280792236328,0.0010042190551757812
0.0009970664978027344,0.0005104541778564453,0.0009970664978027344,0.0020101070404052734,0.0009975433349609375
0.0009968280792236328,0.0009970664978027344,0.0009968280792236328,0.0009968280792236328,0.0010120868682861328
0.0009968280792236328,0.000997304916381836,0.000997781753540039,0.0009975433349609375,0.0009970664978027344
0.000997781753540039,0.0009980201721191406,0.0009975433349609375,0.000997304916381836,0.0019943714141845703
0.0,0.0009975433349609375,0.0019953250885009766,0.000997304916381836,0.001994609832763672
0.0,0.0009975433349609375,0.000997304916381836,0.0009853839874267578,0.0009958744049072266
0.0010013580322265625,0.0009982585906982422,0.000997304916381836,0.0009915828704833984,0.0009970664978027344
0.000997781753540039,0.0009975433349609375,0.000997304916381836,0.000997781753540039,0.0010111331939697266
0.0009975433349609375,0.002009868621826172,0.0010123252868652344,0.0009970664978027344,0.000997304916381836
0.000997304916381836,0.000997304916381836,0.0009968280792236328,0.000997304916381836,0.0009970664978027344
0.0005781650543212891,0.000997304916381836,0.001994609832763672,0.0009975433349609375,0.000997304916381836
0.000997304916381836,0.0009970664978027344,0.000997304916381836,0.00098419189453125,0.0009970664978027344
0.0009968280792236328,0.000997304916381836,0.000997304916381836,0.0009970664978027344,0.0009970664978027344
0.0020024776458740234,0.0009970664978027344,0.001994609832763672,0.0009949207305908203,0.0019941329956054688
0.000997304916381836,0.0009970664978027344,0.001994609832763672,0.000997304916381836,0.0019981861114501953
0.0009970664978027344,0.001994609832763672,0.000997304916381836,0.0011284351348876953,0.0009970664978027344
0.0009970664978027344,0.0010106563568115234,0.0020003318786621094,0.0009706020355224609,0.0009953975677490234
0.0009882450103759766,0.0010247230529785156,0.000997304916381836,0.000993490219116211,0.0019941329956054688
0.002996683120727539,0.002024412155151367,0.0020189285278320312,0.0009438991546630859,0.0009949207305908203
0.002963542938232422,0.001026153564453125,0.0015218257904052734,0.001994609832763672,0.0009975433349609375
0.0009953975677490234,0.002008199691772461,0.0010266304016113281,0.0019953250885009766,0.001079559326171875
0.0010001659393310547,0.0009961128234863281,0.002025127410888672,0.0010232925415039062,0.000997304916381836
0.0019948482513427734,0.0009968280792236328,0.002997159957885742,0.002023935317993164,0.000997304916381836
0.002026796340942383,0.0009970664978027344,0.0009982585906982422,0.001995086669921875,0.000997304916381836
0.001878499984741211,0.000995635986328125,0.001995086669921875,0.0019986629486083984,0.0020236968994140625
0.0009884834289550781,0.0021195411682128906,0.001026153564453125,0.0019941329956054688,0.002996206283569336
0.0019731521606445312,0.001993894577026367,0.0019941329956054688,0.0019941329956054688,0.002992391586303711
0.000997781753540039,0.002966642379760742,0.00400233268737793,0.0019936561584472656,0.001992464065551758
0.001993894577026367,0.0015087127685546875,0.0029916763305664062,0.004003763198852539,0.000997304916381836
0.002991914749145508,0.004052162170410156,0.0019943714141845703,0.0019941329956054688,0.003004312515258789
0.0029914379119873047,0.001956462860107422,0.0029900074005126953,0.0019943714141845703,0.001994609832763672
0.0029914379119873047,0.0029973983764648438,0.0029947757720947266,0.002010822296142578,0.0019931793212890625
0.002991199493408203,0.0031423568725585938,0.0019936561584472656,0.003004789352416992,0.002549409866333008
0.0019943714141845703,0.0030486583709716797,0.0019943714141845703,0.0019941329956054688,0.002063274383544922
0.003987312316894531,0.0020618438720703125,0.001993417739868164,0.002991199493408203,0.001997232437133789
0.0049898624420166016,0.0030961036682128906,0.003990650177001953,0.001993894577026367,0.001993417739868164
0.002991199493408203,0.0029888153076171875,0.0029921531677246094,0.003955364227294922,0.002991199493408203
0.0034999847412109375,0.0029914379119873047,0.001991748809814453,0.001993894577026367,0.002991199493408203
0.001992940902709961,0.0019941329956054688,0.0029909610748291016,0.003985404968261719,0.001993894577026367
0.0029878616333007812,0.0019826889038085938,0.004003047943115234,0.0019941329956054688,0.0019981861114501953
0.002991914749145508,0.004003047943115234,0.0019931793212890625,0.0039882659912109375,0.002992391586303711
0.0019948482513427734,0.0029947757720947266,0.002991199493408203,0.0019936561584472656,0.0029914379119873047
0.0029959678649902344,0.0020074844360351562,0.001993894577026367,0.004986763000488281,0.008976459503173828
0.005982160568237305,0.0019941329956054688,0.0029914379119873047,0.001994609832763672,0.0029931068420410156
0.0019948482513427734,0.002991914749145508,0.002994060516357422,0.0029954910278320312,0.001981973648071289
0.0019941329956054688,0.0019948482513427734,0.0029952526092529297,0.0029900074005126953,0.0020051002502441406
0.0029909610748291016,0.0029587745666503906,0.002023458480834961,0.001992464065551758,0.001993894577026367
0.003021240234375,0.0019969940185546875,0.001995086669921875,0.0020055770874023438,0.0019943714141845703
0.001997709274291992,0.0030198097229003906,0.0029981136322021484,0.0039615631103515625,0.002001047134399414
0.0020058155059814453,0.003004312515258789,0.00397181510925293,0.00299072265625,0.0019941329956054688
0.003988981246948242,0.003988981246948242,0.003989458084106445,0.002991199493408203,0.0029840469360351562
0.0029914379119873047,0.0019943714141845703,0.0029916763305664062,0.0019936561584472656,0.003988981246948242
0.001993894577026367,0.002991914749145508,0.0019936561584472656,0.002991199493408203,0.0029914379119873047
0.003992795944213867,0.0029914379119873047,0.0019943714141845703,0.0029914379119873047,0.0019941329956054688
0.0029916763305664062,0.003988981246948242,0.001992464065551758,0.003988981246948242,0.002991914749145508
0.003004312515258789,0.0019865036010742188,0.002991199493408203,0.003000020980834961,0.003002643585205078
0.0029914379119873047,0.0029997825622558594,0.0029909610748291016,0.0029916763305664062,0.003988981246948242
0.0037076473236083984,0.0019943714141845703,0.0029916763305664062,0.0029916763305664062,0.003989219665527344
0.002991914749145508,0.004986286163330078,0.0029914379119873047,0.0019948482513427734,0.002991914749145508
0.003947734832763672,0.003988981246948242,0.0029916763305664062,0.0019943714141845703,0.002991914749145508
0.0029916763305664062,0.002991914749145508,0.003988981246948242,0.0049877166748046875,0.0029821395874023438
0.003976583480834961,0.0029914379119873047,0.003989219665527344,0.002991914749145508,0.0029916763305664062
0.0029916763305664062,0.002994060516357422,0.003988027572631836,0.0039958953857421875,0.0029897689819335938
0.003988981246948242,0.0029914379119873047,0.004986286163330078,0.0029914379119873047,0.0029916763305664062
0.0049860477447509766,0.002991199493408203,0.0029916763305664062,0.0029916763305664062,0.0029914379119873047
0.004986286163330078,0.004998207092285156,0.003973722457885742,0.003989219665527344,0.003989458084106445
0.003987550735473633,0.003987789154052734,0.00397944450378418,0.0029914379119873047,0.003988742828369141
0.006998777389526367,0.003987312316894531,0.0030317306518554688,0.004985809326171875,0.004990577697753906
0.004990100860595703,0.004985809326171875,0.004991054534912109,0.004029512405395508,0.003989458084106445
0.0049896240234375,0.005984783172607422,0.0030202865600585938,0.0030896663665771484,0.002994060516357422
0.0029921531677246094,0.0034940242767333984,0.0029909610748291016,0.003988981246948242,0.0049953460693359375
0.003988981246948242,0.0029916763305664062,0.0029823780059814453,0.005006551742553711,0.003988742828369141
0.004985332489013672,0.0049860477447509766,0.005983591079711914,0.004985809326171875,0.004986286163330078
0.003988981246948242,0.0059833526611328125,0.0069806575775146484,0.004987001419067383,0.004984617233276367
0.004986286163330078,0.003988504409790039,0.005984306335449219,0.003988981246948242,0.005986928939819336
0.0060503482818603516,0.00498652458190918,0.004999876022338867,0.0069806575775146484,0.003989219665527344
0.004986763000488281,0.004985809326171875,0.0039899349212646484,0.003989219665527344,0.004972219467163086
0.005983114242553711,0.004976511001586914,0.004985809326171875,0.005983591079711914,0.005985736846923828
0.005984067916870117,0.004985809326171875,0.005985260009765625,0.005016803741455078,0.00398707389831543
0.0049860477447509766,0.004957914352416992,0.004018068313598633,0.004990577697753906,0.003989696502685547
0.003989696502685547,0.005956411361694336,0.003988504409790039,0.00399017333984375,0.003989696502685547
0.005014896392822266,0.003993034362792969,0.0040171146392822266,0.004022121429443359,0.004983425140380859
0.003989696502685547,0.003989219665527344,0.005989789962768555,0.003012418746948242,0.003992795944213867
0.00398564338684082,0.004003763198852539,0.0039823055267333984,0.004019260406494141,0.004983186721801758
0.004987239837646484,0.003991603851318359,0.003990650177001953,0.003988742828369141,0.0039560794830322266
0.003993034362792969,0.004954338073730469,0.0029931068420410156,0.003987789154052734,0.0040056705474853516
0.005015134811401367,0.004986286163330078,0.003031492233276367,0.004014015197753906,0.004981517791748047
0.003992557525634766,0.004021167755126953,0.004986763000488281,0.0039746761322021484,0.0049855709075927734
0.003938436508178711,0.0039882659912109375,0.003985404968261719,0.0039479732513427734,0.00399470329284668
0.004017829895019531,0.0039904117584228516,0.004294872283935547,0.005525827407836914,0.003989458084106445
0.004972934722900391,0.00500035285949707,0.0040073394775390625,0.0049877166748046875,0.004988431930541992
0.005954265594482422,0.004560947418212891,0.003993511199951172,0.003989219665527344,0.003998756408691406
0.005983114242553711,0.004001617431640625,0.00498652458190918,0.005211591720581055,0.003554821014404297
0.003989219665527344,0.0049860477447509766,0.0049896240234375,0.004986286163330078,0.004990339279174805
0.003988981246948242,0.004981279373168945,0.003988981246948242,0.003992557525634766,0.003988742828369141
0.00495457649230957,0.00498652458190918,0.005955696105957031,0.005005598068237305,0.004555702209472656
0.0066890716552734375,0.003988981246948242,0.00498509407043457,0.0049707889556884766,0.004985809326171875
0.004987001419067383,0.00497746467590332,0.006013154983520508,0.00498652458190918,0.004986763000488281
0.0059757232666015625,0.004986286163330078,0.005993366241455078,0.004919290542602539,0.00794672966003418
0.0050122737884521484,0.004996061325073242,0.005020856857299805,0.004986286163330078,0.004976511001586914
0.003907442092895508,0.006016731262207031,0.0049839019775390625,0.006013393402099609,0.007456302642822266
0.005013465881347656,0.005983829498291016,0.004990339279174805,0.005954742431640625,0.005983114242553711
0.0050013065338134766,0.004985809326171875,0.005980730056762695,0.008081912994384766,0.003992319107055664
0.003985404968261719,0.0039899349212646484,0.004017353057861328,0.006000041961669922,0.004985809326171875
0.003988981246948242,0.00596308708190918,0.004981517791748047,0.006027698516845703,0.0049893856048583984
0.004982948303222656,0.004985332489013672,0.005011320114135742,0.005983591079711914,0.005955696105957031
0.006013631820678711,0.004986763000488281,0.004987478256225586,0.0069484710693359375,0.004977226257324219
0.005954265594482422,0.004988193511962891,0.005045413970947266,0.004987001419067383,0.005015134811401367
0.006980180740356445,0.00498652458190918,0.0049855709075927734,0.005984783172607422,0.004987239837646484
0.005983829498291016,0.005021333694458008,0.006985187530517578,0.007494449615478516,0.006013154983520508
0.00595545768737793,0.0069811344146728516,0.00499272346496582,0.005967855453491211,0.004982948303222656
0.004986763000488281,0.005983829498291016,0.0050182342529296875,0.0049860477447509766,0.00498652458190918
0.0060079097747802734,0.006000518798828125,0.005983591079711914,0.01100301742553711,0.008946895599365234
0.005984067916870117,0.007010936737060547,0.006981849670410156,0.005415916442871094,0.005985260009765625
0.005990505218505859,0.005959510803222656,0.004984855651855469,0.0059893131256103516,0.005967378616333008
0.009023189544677734,0.00698089599609375,0.007977724075317383,0.009021997451782227,0.007978200912475586
0.008976459503173828,0.008994340896606445,0.006978750228881836,0.009978294372558594,0.01110529899597168
0.009974241256713867,0.007977962493896484,0.007978439331054688,0.009991645812988281,0.005021095275878906
0.005982637405395508,0.006993293762207031,0.00598454475402832,0.00797891616821289,0.006981611251831055
0.006991147994995117,0.005954742431640625,0.0069806575775146484,0.0069811344146728516,0.004991054534912109
0.005983591079711914,0.005983591079711914,0.00498652458190918,0.006981372833251953,0.006980419158935547
0.00498652458190918,0.0059833526611328125,0.006973743438720703,0.005983829498291016,0.0069811344146728516
0.005983591079711914,0.007978439331054688,0.0059833526611328125,0.005983829498291016,0.004986763000488281
0.005983591079711914,0.005983829498291016,0.006981372833251953,0.006982326507568359,0.00698089599609375
0.006991147994995117,0.005983829498291016,0.0069811344146728516,0.005983591079711914,0.0069806575775146484
0.0059833526611328125,0.005983591079711914,0.00698089599609375,0.005984067916870117,0.006981372833251953
0.006971597671508789,0.009481191635131836,0.007932901382446289,0.0060040950775146484,0.005983829498291016
0.00698089599609375,0.007978200912475586,0.005983591079711914,0.00698089599609375,0.005983591079711914
0.006981611251831055,0.00698089599609375,0.0074040889739990234,0.006021261215209961,0.006981372833251953
0.005984067916870117,0.006983041763305664,0.010021209716796875,0.006010532379150391,0.006972074508666992
0.005984306335449219,0.0059850215911865234,0.007965326309204102,0.0069844722747802734,0.006983280181884766
0.007973432540893555,0.008976221084594727,0.006981372833251953,0.007979393005371094,0.006974458694458008
0.005983114242553711,0.008008241653442383,0.007978200912475586,0.006983280181884766,0.006003856658935547
0.006961822509765625,0.006947994232177734,0.006026029586791992,0.005984783172607422,0.007974863052368164
0.006961822509765625,0.006952762603759766,0.00698089599609375,0.005900382995605469,0.007009744644165039
0.007985353469848633,0.007485389709472656,0.007978200912475586,0.006981372833251953,0.005983829498291016
0.007978677749633789,0.00698089599609375,0.0069811344146728516,0.005983114242553711,0.008008480072021484
0.005984783172607422,0.007961273193359375,0.008253335952758789,0.005982637405395508,0.005989551544189453
0.009525537490844727,0.007896900177001953,0.00699925422668457,0.006986379623413086,0.00698399543762207
0.005982637405395508,0.006949186325073242,0.008553743362426758,0.0069806575775146484,0.006983041763305664
0.007013082504272461,0.007978200912475586,0.007948875427246094,0.0070421695709228516,0.006981372833251953
0.007975578308105469,0.007998466491699219,0.01101231575012207,0.007978200912475586,0.006684780120849609
0.007979631423950195,0.007979393005371094,0.00701141357421875,0.007982969284057617,0.007012844085693359
0.006978034973144531,0.008996963500976562,0.007978677749633789,0.0069806575775146484,0.007978439331054688
0.008996248245239258,0.008960723876953125,0.0069806575775146484,0.008947610855102539,0.00797891616821289
0.008008003234863281,0.007996797561645508,0.006979465484619141,0.01094508171081543,0.009992122650146484
0.010969877243041992,0.009973764419555664,0.00997304916381836,0.011968612670898438,0.009972572326660156
0.010998964309692383,0.007979869842529297,0.010944128036499023,0.011967658996582031,0.010970115661621094
0.011967658996582031,0.01196742057800293,0.010969877243041992,0.01097869873046875,0.011477470397949219
0.012964963912963867,0.0069806575775146484,0.007962226867675781,0.006988525390625,0.008975505828857422
0.007972955703735352,0.007978439331054688,0.0069811344146728516,0.009499311447143555,0.00897526741027832
0.00698089599609375,0.007978200912475586,0.00997304916381836,0.0069811344146728516,0.0069806575775146484
0.007967710494995117,0.007978439331054688,0.010970115661621094,0.008964300155639648,0.0069806575775146484
0.008975744247436523,0.008975744247436523,0.007978439331054688,0.008965730667114258,0.008975982666015625
0.010977506637573242,0.008482694625854492,0.00997304916381836,0.009972810745239258,0.009973526000976562
0.00797891616821289,0.009972810745239258,0.007978677749633789,0.009973526000976562,0.00997304916381836
0.009972333908081055,0.008990764617919922,0.00897669792175293,0.008975744247436523,0.007977008819580078
0.008975505828857422,0.007978200912475586,0.00898122787475586,0.008976221084594727,0.007978439331054688
0.010970354080200195,0.009981870651245117,0.008975982666015625,0.008976936340332031,0.010971546173095703
0.009973526000976562,0.009004592895507812,0.010958194732666016,0.011132240295410156,0.009945154190063477
0.011966228485107422,0.01000356674194336,0.010940790176391602,0.010969161987304688,0.010970354080200195
0.011967897415161133,0.012964963912963867,0.010970354080200195,0.010972023010253906,0.009973287582397461
0.01095890998840332,0.010970354080200195,0.01050710678100586,0.009974241256713867,0.007978200912475586
0.0089874267578125,0.009945392608642578,0.009975194931030273,0.010012626647949219,0.00996088981628418
0.011998891830444336,0.01000356674194336,0.009983301162719727,0.009010553359985352,0.009973287582397461
0.011007070541381836,0.008983135223388672,0.00896453857421875,0.010979890823364258,0.009933233261108398
0.011963367462158203,0.008971691131591797,0.009957313537597656,0.009973287582397461,0.009973287582397461
0.009972810745239258,0.011967897415161133,0.011477947235107422,0.010003805160522461,0.010973453521728516
0.010001897811889648,0.009974241256713867,0.011001110076904297,0.00897216796875,0.010964632034301758
0.010885477066040039,0.008976221084594727,0.009974241256713867,0.010003805160522461,0.012964963912963867
0.011016130447387695,0.01354527473449707,0.011678218841552734,0.010008573532104492,0.01200246810913086
0.009972095489501953,0.010056495666503906,0.010014533996582031,0.010005712509155273,0.01100611686706543
0.012985467910766602,0.010996103286743164,0.01295161247253418,0.018922805786132812,0.0109710693359375
0.01097249984741211,0.009974002838134766,0.018951416015625,0.013017892837524414,0.012935876846313477
0.010985612869262695,0.011969327926635742,0.012952804565429688,0.010969877243041992,0.011963367462158203
0.018954038619995117,0.012994527816772461,0.011974096298217773,0.012935876846313477,0.010940074920654297
0.011931657791137695,0.010990381240844727,0.012002229690551758,0.013989925384521484,0.0139617919921875
0.011970758438110352,0.014014005661010742,0.010941743850708008,0.012935638427734375,0.013966083526611328
0.013962030410766602,0.012993574142456055,0.015146255493164062,0.013962745666503906,0.01595759391784668
0.01296377182006836,0.013962507247924805,0.013956308364868164,0.014963150024414062,0.00997614860534668
0.00997304916381836,0.010970592498779297,0.009973287582397461,0.009973287582397461,0.009976625442504883
0.010969877243041992,0.013953208923339844,0.011970996856689453,0.011991024017333984,0.01453709602355957
0.014959573745727539,0.014990568161010742,0.010004758834838867,0.010966062545776367,0.009980916976928711
0.011970758438110352,0.012966156005859375,0.00997304916381836,0.009929656982421875,0.009971141815185547
0.010970115661621094,0.010970115661621094,0.01299428939819336,0.009972572326660156,0.011968851089477539
0.009974241256713867,0.014048337936401367,0.010965347290039062,0.011941909790039062,0.01393270492553711
0.011967182159423828,0.011971235275268555,0.010940313339233398,0.012960672378540039,0.011040210723876953
0.010898590087890625,0.012943029403686523,0.011974334716796875,0.012936592102050781,0.011002302169799805
0.010571002960205078,0.012937307357788086,0.011000633239746094,0.013508081436157227,0.010998725891113281
0.011968374252319336,0.012959957122802734,0.011984586715698242,0.011939048767089844,0.009976387023925781
0.012999296188354492,0.011968851089477539,0.010971784591674805,0.017955303192138672,0.016954898834228516
0.015956640243530273,0.014989852905273438,0.012979745864868164,0.0139617919921875,0.014959335327148438
0.012964963912963867,0.010970354080200195,0.010970592498779297,0.012964725494384766,0.011988162994384766
0.012964010238647461,0.010969877243041992,0.01196742057800293,0.01296544075012207,0.01295161247253418
