1,2,3,4,5
0.011998176574707031,0.012965679168701172,0.011968612670898438,0.011968612670898438,0.010969877243041992
0.01296544075012207,0.010970592498779297,0.011967658996582031,0.011967897415161133,0.01296544075012207
0.01595592498779297,0.012965917587280273,0.012965202331542969,0.011967897415161133,0.013956546783447266
0.012964248657226562,0.011968851089477539,0.011967897415161133,0.013956546783447266,0.012963533401489258
0.013947248458862305,0.012934446334838867,0.015779495239257812,0.01594686508178711,0.013985157012939453
0.015950918197631836,0.014994144439697266,0.016953706741333008,0.013991832733154297,0.018951416015625
0.013968229293823242,0.011968374252319336,0.014930963516235352,0.0169832706451416,0.011964797973632812
0.01296544075012207,0.012029647827148438,0.012965202331542969,0.011968135833740234,0.012964010238647461
0.01296544075012207,0.011999845504760742,0.011967897415161133,0.0119476318359375,0.012561321258544922
0.01223611831665039,0.013959646224975586,0.011975288391113281,0.01596522331237793,0.014924287796020508
0.014960527420043945,0.016954421997070312,0.01495981216430664,0.015957117080688477,0.01495981216430664
0.01646137237548828,0.01594257354736328,0.015958309173583984,0.015547037124633789,0.015594482421875
0.014989614486694336,0.015026330947875977,0.014951944351196289,0.015085220336914062,0.01497340202331543
0.01707625389099121,0.015187263488769531,0.014036893844604492,0.015055656433105469,0.012020111083984375
0.014024734497070312,0.015074968338012695,0.013002872467041016,0.016048669815063477,0.01354074478149414
0.011968851089477539,0.01396322250366211,0.013956785202026367,0.014960765838623047,0.015914201736450195
0.014001131057739258,0.013962745666503906,0.015957355499267578,0.01396322250366211,0.0148468017578125
0.016163349151611328,0.015944719314575195,0.016954898834228516,0.01695537567138672,0.017017602920532227
0.01595616340637207,0.015957117080688477,0.017964839935302734,0.015305519104003906,0.014961004257202148
0.0159909725189209,0.018950462341308594,0.016947507858276367,0.016938209533691406,0.016968965530395508
0.017922639846801758,0.01597738265991211,0.016996145248413086,0.014948368072509766,0.016956329345703125
0.01907515525817871,0.016991376876831055,0.01693105697631836,0.01691603660583496,0.014989137649536133
0.0159909725189209,0.01595902442932129,0.01697087287902832,0.01795196533203125,0.01692485809326172
0.015957117080688477,0.023938894271850586,0.02241683006286621,0.01797938346862793,0.01595902442932129
0.017957687377929688,0.01792764663696289,0.01695394515991211,0.018941879272460938,0.016902685165405273
0.016953468322753906,0.015928983688354492,0.016969680786132812,0.016964435577392578,0.019040346145629883
0.018944740295410156,0.018934011459350586,0.015986919403076172,0.014929533004760742,0.015957355499267578
0.01795220375061035,0.02290940284729004,0.017980575561523438,0.01692676544189453,0.012956857681274414
0.01595783233642578,0.015970706939697266,0.015943288803100586,0.01595926284790039,0.016938209533691406
0.015987634658813477,0.016925573348999023,0.016937732696533203,0.014973878860473633,0.016478300094604492
0.0176088809967041,0.016955852508544922,0.016952991485595703,0.018949031829833984,0.021924972534179688
0.021970033645629883,0.014956235885620117,0.01493215560913086,0.014959096908569336,0.01595473289489746
0.01593804359436035,0.017431259155273438,0.014959573745727539,0.015957355499267578,0.01695418357849121
0.014960050582885742,0.015949249267578125,0.01801276206970215,0.014960527420043945,0.013966560363769531
0.014956235885620117,0.015958070755004883,0.014989614486694336,0.014960289001464844,0.016925811767578125
0.018558979034423828,0.015914440155029297,0.015889644622802734,0.01791977882385254,0.016976118087768555
0.021290063858032227,0.01993584632873535,0.02194070816040039,0.01898026466369629,0.01592540740966797
0.017956256866455078,0.019992589950561523,0.01695418357849121,0.018921852111816406,0.020494461059570312
0.01898503303527832,0.01894831657409668,0.015976428985595703,0.015906572341918945,0.018990278244018555
0.017951250076293945,0.015955686569213867,0.01696491241455078,0.017991304397583008,0.015958786010742188
0.01800847053527832,0.015985727310180664,0.01695704460144043,0.027441024780273438,0.016954421997070312
0.01695990562438965,0.01795196533203125,0.015957355499267578,0.015957117080688477,0.01695418357849121
0.021948575973510742,0.01692509651184082,0.01991724967956543,0.017964839935302734,0.01791691780090332
0.016982555389404297,0.01616835594177246,0.015958547592163086,0.015963315963745117,0.014989376068115234
0.01794600486755371,0.015929222106933594,0.015956401824951172,0.01795220375061035,0.015988588333129883
0.016988754272460938,0.018918514251708984,0.02194070816040039,0.02544116973876953,0.023952960968017578
0.02097153663635254,0.015957355499267578,0.01695561408996582,0.01798558235168457,0.0221250057220459
0.016954660415649414,0.01795196533203125,0.019946575164794922,0.019949674606323242,0.020549774169921875
0.019916296005249023,0.017978429794311523,0.01692962646484375,0.017945289611816406,0.01595926284790039
0.01695418357849121,0.01640772819519043,0.01595759391784668,0.018950462341308594,0.015955686569213867
0.017923831939697266,0.019974946975708008,0.0199429988861084,0.02094244956970215,0.016956329345703125
0.018949031829833984,0.01797938346862793,0.021930456161499023,0.018949031829833984,0.01795363426208496
0.019943952560424805,0.019945621490478516,0.02593207359313965,0.017954111099243164,0.016954421997070312
0.0169832706451416,0.021912574768066406,0.017982006072998047,0.016954421997070312,0.021944761276245117
0.016101360321044922,0.01795196533203125,0.01695418357849121,0.015956878662109375,0.02144765853881836
0.01795172691345215,0.018949270248413086,0.016954421997070312,0.018949031829833984,0.01795196533203125
0.01795172691345215,0.018463611602783203,0.01795172691345215,0.016954421997070312,0.018950700759887695
0.0189511775970459,0.018946170806884766,0.016954421997070312,0.018949270248413086,0.018949031829833984
0.018949270248413086,0.019051313400268555,0.020522594451904297,0.01795029640197754,0.023936033248901367
0.020914316177368164,0.020990371704101562,0.02190852165222168,0.02287125587463379,0.021941184997558594
0.019947528839111328,0.019937515258789062,0.02286076545715332,0.028905391693115234,0.019947290420532227
0.020943880081176758,0.019953250885009766,0.023939847946166992,0.025930166244506836,0.022970914840698242
0.020941972732543945,0.02892780303955078,0.027925729751586914,0.02393651008605957,0.022935867309570312
0.021940231323242188,0.021941184997558594,0.020943403244018555,0.01994490623474121,0.02094435691833496
0.02100062370300293,0.021942138671875,0.024899005889892578,0.029935121536254883,0.039038658142089844
0.03591275215148926,0.026942729949951172,0.022742748260498047,0.020943880081176758,0.02045726776123047
0.01795172691345215,0.018949508666992188,0.017817258834838867,0.020915746688842773,0.017981529235839844
0.02098703384399414,0.021028518676757812,0.0199429988861084,0.01895284652709961,0.020944595336914062
0.022592782974243164,0.022150278091430664,0.020049333572387695,0.028937339782714844,0.025585651397705078
0.02393507957458496,0.024931669235229492,0.020452022552490234,0.02045130729675293,0.019946575164794922
0.020452022552490234,0.01945352554321289,0.019927263259887695,0.018949270248413086,0.023936033248901367
0.02293848991394043,0.027880430221557617,0.026927709579467773,0.03293037414550781,0.033434152603149414
0.03390908241271973,0.029985666275024414,0.02458357810974121,0.02094101905822754,0.021997451782226562
0.0249326229095459,0.02097344398498535,0.02490687370300293,0.022939205169677734,0.027938365936279297
0.026928186416625977,0.03191494941711426,0.02792525291442871,0.02493906021118164,0.030916929244995117
0.02696681022644043,0.022909164428710938,0.021943330764770508,0.023957252502441406,0.023917436599731445
0.023988723754882812,0.0219423770904541,0.02391338348388672,0.021447420120239258,0.0209503173828125
0.019946575164794922,0.019947052001953125,0.021448373794555664,0.019976377487182617,0.019849061965942383
0.024480819702148438,0.025548219680786133,0.03291201591491699,0.028923511505126953,0.02792501449584961
0.028922319412231445,0.0329129695892334,0.03490495681762695,0.030917644500732422,0.01994609832763672
0.020943880081176758,0.020956993103027344,0.03090524673461914,0.025931835174560547,0.023935317993164062
0.022951126098632812,0.03042769432067871,0.02496051788330078,0.020943164825439453,0.019917726516723633
0.02325272560119629,0.022566795349121094,0.023906946182250977,0.03470754623413086,0.02393627166748047
0.022937297821044922,0.02293872833251953,0.022943496704101562,0.0224761962890625,0.019158124923706055
0.020943880081176758,0.021941184997558594,0.021941184997558594,0.02094411849975586,0.021941661834716797
0.022233009338378906,0.020944595336914062,0.02194070816040039,0.018949031829833984,0.0219576358795166
0.021940946578979492,0.020943641662597656,0.021940946578979492,0.022938251495361328,0.02493739128112793
0.02393627166748047,0.024936437606811523,0.03143024444580078,0.02692890167236328,0.027924776077270508
0.02545022964477539,0.03189849853515625,0.03966927528381348,0.023935794830322266,0.02593088150024414
0.024933338165283203,0.0306398868560791,0.03293037414550781,0.020943403244018555,0.029918432235717773
0.026968717575073242,0.023906230926513672,0.0359344482421875,0.023914575576782227,0.02395176887512207
0.02490234375,0.024906396865844727,0.025928497314453125,0.027923583984375,0.03590536117553711
0.022476911544799805,0.01994633674621582,0.02293848991394043,0.020943880081176758,0.022455453872680664
0.021941423416137695,0.02293872833251953,0.021941184997558594,0.02293848991394043,0.023936033248901367
0.021941184997558594,0.022938966751098633,0.023935794830322266,0.020943641662597656,0.02393627166748047
0.020943880081176758,0.021940946578979492,0.023936748504638672,0.021941661834716797,0.021942138671875
0.02099156379699707,0.021874427795410156,0.024931907653808594,0.021448135375976562,0.020943641662597656
0.02194380760192871,0.028922080993652344,0.02700185775756836,0.027924060821533203,0.027929306030273438
0.036902427673339844,0.028963088989257812,0.03188443183898926,0.025888919830322266,0.028333187103271484
0.024863481521606445,0.023967266082763672,0.021934986114501953,0.023929834365844727,0.02496647834777832
0.02390599250793457,0.021941184997558594,0.021941184997558594,0.028906822204589844,0.02549433708190918
0.02493882179260254,0.02592921257019043,0.02898383140563965,0.027922868728637695,0.02792501449584961
0.02892279624938965,0.028924226760864258,0.02294135093688965,0.023936033248901367,0.02595996856689453
0.025574922561645508,0.0249330997467041,0.024904251098632812,0.023929595947265625,0.022913455963134766
0.023936033248901367,0.022937536239624023,0.02293872833251953,0.02293705940246582,0.022938966751098633
0.02593064308166504,0.027070999145507812,0.02393627166748047,0.031914472579956055,0.03291177749633789
0.02396559715270996,0.022427082061767578,0.023905038833618164,0.02293848991394043,0.02496647834777832
0.022908926010131836,0.03091740608215332,0.03291153907775879,0.0244290828704834,0.022938251495361328
0.023935794830322266,0.02693009376525879,0.03191494941711426,0.02743363380432129,0.0279083251953125
0.031916141510009766,0.03892326354980469,0.02696704864501953,0.02892017364501953,0.026927709579467773
0.024933815002441406,0.023950815200805664,0.024945735931396484,0.029384851455688477,0.031908273696899414
0.02293848991394043,0.02593064308166504,0.024933338165283203,0.026928186416625977,0.02393507957458496
0.02692890167236328,0.0249330997467041,0.025946378707885742,0.02293872833251953,0.023966073989868164
0.02490377426147461,0.02293848991394043,0.0279543399810791,0.024933576583862305,0.024914979934692383
0.029889345169067383,0.032912254333496094,0.03394031524658203,0.02888321876525879,0.028994321823120117
0.02892303466796875,0.028920412063598633,0.02563929557800293,0.026508331298828125,0.02590036392211914
0.025960206985473633,0.02792644500732422,0.02705979347229004,0.02551102638244629,0.022939205169677734
0.025977134704589844,0.025969505310058594,0.02989506721496582,0.024932861328125,0.026927709579467773
0.031916141510009766,0.024842023849487305,0.024933576583862305,0.025960206985473633,0.02393507957458496
0.024333477020263672,0.025943517684936523,0.027159929275512695,0.027953624725341797,0.027292490005493164
0.02717137336730957,0.025959014892578125,0.02892303466796875,0.026548385620117188,0.02689981460571289
0.027951717376708984,0.02891707420349121,0.02796769142150879,0.03241920471191406,0.02598118782043457
0.02992391586303711,0.03091716766357422,0.024963855743408203,0.0249326229095459,0.024914264678955078
0.027925491333007812,0.025931358337402344,0.02496194839477539,0.028927087783813477,0.027953147888183594
0.02597188949584961,0.024930477142333984,0.026928424835205078,0.03185105323791504,0.03490567207336426
0.028921127319335938,0.030565500259399414,0.025931119918823242,0.02895188331604004,0.02792072296142578
0.0249176025390625,0.0279233455657959,0.024932146072387695,0.026932477951049805,0.03089618682861328
0.027905941009521484,0.027925491333007812,0.02692890167236328,0.030912160873413086,0.026587963104248047
0.03690075874328613,0.027891874313354492,0.031397104263305664,0.03641366958618164,0.036901235580444336
0.03790473937988281,0.027924299240112305,0.0286257266998291,0.026961565017700195,0.028246402740478516
0.027615785598754883,0.030889511108398438,0.03294682502746582,0.027938365936279297,0.026629924774169922
0.02892303466796875,0.03188443183898926,0.027586698532104492,0.0279538631439209,0.02692866325378418
0.027895212173461914,0.030331850051879883,0.026923179626464844,0.025962114334106445,0.030887603759765625
0.02695775032043457,0.03091573715209961,0.02692699432373047,0.029920339584350586,0.026926040649414062
0.02892327308654785,0.02692890167236328,0.02792978286743164,0.025902271270751953,0.026958465576171875
0.027964115142822266,0.032952308654785156,0.029891490936279297,0.031237363815307617,0.029909849166870117
0.038468360900878906,0.0384058952331543,0.03789854049682617,0.031914472579956055,0.029919147491455078
0.03094315528869629,0.02995133399963379,0.02892303466796875,0.02991938591003418,0.029896974563598633
0.03191637992858887,0.029918670654296875,0.029589176177978516,0.029894590377807617,0.03201460838317871
0.030946731567382812,0.028922080993652344,0.03091740608215332,0.031980276107788086,0.02994823455810547
0.032883405685424805,0.034975290298461914,0.03186917304992676,0.03541374206542969,0.031882524490356445
0.02792525291442871,0.030946731567382812,0.030924081802368164,0.03287029266357422,0.035889387130737305
0.028891801834106445,0.02892279624938965,0.0328831672668457,0.028954505920410156,0.030916690826416016
0.036508798599243164,0.030910730361938477,0.026928424835205078,0.028950214385986328,0.029981613159179688
0.02792525291442871,0.02988600730895996,0.03538084030151367,0.029919862747192383,0.028922319412231445
0.03091716766357422,0.03194856643676758,0.029923439025878906,0.02892017364501953,0.03291940689086914
0.033913373947143555,0.031945228576660156,0.02991461753845215,0.030884265899658203,0.029920101165771484
0.03191828727722168,0.03191542625427246,0.0359039306640625,0.03162980079650879,0.02991795539855957
0.03247666358947754,0.03692197799682617,0.027948379516601562,0.02892136573791504,0.03886747360229492
0.03287315368652344,0.035164833068847656,0.03290963172912598,0.03389883041381836,0.03391122817993164
0.03487849235534668,0.029889583587646484,0.02792954444885254,0.03091597557067871,0.030989646911621094
0.03192329406738281,0.02991175651550293,0.030939817428588867,0.03097367286682129,0.03490567207336426
0.03191637992858887,0.030914306640625,0.03091597557067871,0.030916929244995117,0.030928850173950195
0.03182411193847656,0.03191423416137695,0.029919862747192383,0.03390932083129883,0.031913042068481445
0.03191494941711426,0.030918598175048828,0.031240224838256836,0.033904314041137695,0.030889272689819336
0.03194999694824219,0.030949831008911133,0.030982494354248047,0.033936500549316406,0.031912803649902344
0.03298807144165039,0.03191494941711426,0.0328974723815918,0.035852909088134766,0.030920028686523438
0.03397178649902344,0.029918193817138672,0.02895832061767578,0.03245258331298828,0.03194785118103027
0.032912254333496094,0.03295397758483887,0.03590512275695801,0.0298919677734375,0.03146004676818848
0.029920101165771484,0.031960248947143555,0.03052496910095215,0.030932903289794922,0.035888671875
0.03049635887145996,0.0379033088684082,0.03091716766357422,0.04088306427001953,0.031914472579956055
0.03238534927368164,0.04185962677001953,0.03493475914001465,0.029920101165771484,0.03991961479187012
0.03491568565368652,0.033872365951538086,0.030916929244995117,0.03191566467285156,0.0359342098236084
0.03690052032470703,0.034905433654785156,0.033879995346069336,0.033910512924194336,0.032909393310546875
0.031915903091430664,0.03390669822692871,0.03387856483459473,0.03149580955505371,0.029919862747192383
0.03490853309631348,0.03687095642089844,0.032912254333496094,0.030946969985961914,0.03607630729675293
0.035902976989746094,0.03294706344604492,0.03494429588317871,0.03291201591491699,0.03489828109741211
0.04787492752075195,0.049425601959228516,0.04388141632080078,0.034603118896484375,0.030953645706176758
0.029918670654296875,0.03941154479980469,0.0329127311706543,0.03887319564819336,0.03792858123779297
0.03687429428100586,0.03491044044494629,0.03393745422363281,0.03390765190124512,0.03191375732421875
0.03490424156188965,0.06532454490661621,0.03786897659301758,0.03342390060424805,0.036872148513793945
0.05137062072753906,0.036104440689086914,0.03291177749633789,0.031914472579956055,0.0330500602722168
0.03342890739440918,0.032911062240600586,0.03362560272216797,0.03191494941711426,0.03192591667175293
0.03487706184387207,0.0329432487487793,0.0309295654296875,0.033924102783203125,0.03397703170776367
0.032912492752075195,0.03548097610473633,0.03446769714355469,0.03490638732910156,0.03191399574279785
0.030916452407836914,0.03291201591491699,0.03294181823730469,0.04388260841369629,0.045900583267211914
0.03386211395263672,0.04039883613586426,0.03949546813964844,0.03687310218811035,0.03684043884277344
0.03392624855041504,0.03397035598754883,0.0329279899597168,0.03272747993469238,0.03494381904602051
0.03492140769958496,0.0369415283203125,0.032912254333496094,0.03490781784057617,0.03542375564575195
0.03294110298156738,0.03887176513671875,0.03590583801269531,0.05049443244934082,0.03287792205810547
0.0368959903717041,0.03387808799743652,0.03188633918762207,0.0329289436340332,0.03592276573181152
0.03590083122253418,0.03594183921813965,0.03590059280395508,0.0339047908782959,0.03548789024353027
0.03616189956665039,0.038895606994628906,0.03593158721923828,0.03892850875854492,0.03559422492980957
0.033905982971191406,0.03688859939575195,0.03393816947937012,0.033878326416015625,0.03815436363220215
0.03589916229248047,0.045014142990112305,0.038877010345458984,0.04088616371154785,0.036849260330200195
0.043897151947021484,0.03885984420776367,0.03792929649353027,0.04787731170654297,0.051889657974243164
0.03887057304382324,0.04587745666503906,0.03889799118041992,0.03393816947937012,0.0329127311706543
0.038923025131225586,0.03990054130554199,0.03690218925476074,0.04291105270385742,0.04551196098327637
0.03889822959899902,0.04003167152404785,0.0389401912689209,0.03694868087768555,0.036459922790527344
0.03892874717712402,0.03690195083618164,0.037895917892456055,0.03792595863342285,0.0378870964050293
0.04089832305908203,0.04092097282409668,0.03487348556518555,0.03887176513671875,0.049866437911987305
0.03992295265197754,0.03487658500671387,0.03394341468811035,0.03793048858642578,0.03587007522583008
0.0359346866607666,0.04087996482849121,0.04344749450683594,0.04088878631591797,0.04491066932678223
0.04086184501647949,0.035913944244384766,0.035909414291381836,0.03946399688720703,0.03693342208862305
0.03690171241760254,0.03986334800720215,0.03897690773010254,0.037895917892456055,0.04096817970275879
0.03807854652404785,0.035903215408325195,0.03789806365966797,0.03682303428649902,0.0398859977722168
0.03887438774108887,0.054337263107299805,0.05834817886352539,0.050867319107055664,0.03992414474487305
0.037323951721191406,0.03789973258972168,0.03970003128051758,0.03490185737609863,0.0359034538269043
0.0399320125579834,0.03690028190612793,0.039409637451171875,0.03892374038696289,0.036429405212402344
0.037865400314331055,0.04085516929626465,0.05086326599121094,0.039879798889160156,0.04663228988647461
0.036870479583740234,0.036900997161865234,0.036901235580444336,0.03789830207824707,0.03742361068725586
0.03889632225036621,0.04143118858337402,0.04186677932739258,0.04348397254943848,0.039879560470581055
0.04589676856994629,0.05585050582885742,0.038895606994628906,0.04388284683227539,0.04388236999511719
0.057847023010253906,0.06383252143859863,0.057840824127197266,0.0608370304107666,0.043408870697021484
0.04188942909240723,0.04485464096069336,0.05385851860046387,0.05056047439575195,0.03892827033996582
0.04185152053833008,0.043947696685791016,0.03946566581726074,0.04088902473449707,0.04589366912841797
0.03986215591430664,0.04139828681945801,0.04288530349731445,0.0409083366394043,0.04345273971557617
0.04500579833984375,0.04293179512023926,0.04390454292297363,0.04190468788146973,0.041900634765625
0.04842400550842285,0.05190682411193848,0.05082082748413086,0.05934882164001465,0.0468752384185791
0.04391622543334961,0.04385519027709961,0.04687070846557617,0.045954227447509766,0.04292631149291992
0.04392218589782715,0.04089045524597168,0.04089069366455078,0.04346799850463867,0.05497264862060547
0.042601585388183594,0.04185652732849121,0.04288530349731445,0.03989362716674805,0.055977821350097656
0.04294729232788086,0.043897151947021484,0.040883779525756836,0.047391653060913086,0.05087780952453613
0.04195237159729004,0.03900623321533203,0.0484776496887207,0.039942264556884766,0.043283939361572266
0.04089474678039551,0.040888309478759766,0.04388070106506348,0.04682183265686035,0.04717707633972168
0.049813032150268555,0.04587721824645996,0.04213595390319824,0.036900997161865234,0.03789830207824707
0.04338979721069336,0.0408930778503418,0.039893150329589844,0.03989362716674805,0.04089045524597168
0.04487943649291992,0.04188251495361328,0.0468747615814209,0.04690837860107422,0.05152463912963867
0.059004783630371094,0.05083513259887695,0.051886558532714844,0.04089069366455078,0.04285693168640137
0.04488062858581543,0.039895057678222656,0.04086136817932129,0.0359039306640625,0.03892660140991211
0.040869951248168945,0.03989291191101074,0.04687333106994629,0.046386003494262695,0.04886984825134277
0.04887056350708008,0.04886889457702637,0.04489302635192871,0.042885541915893555,0.03892326354980469
0.03892850875854492,0.04270148277282715,0.03992414474487305,0.04337358474731445,0.0468754768371582
0.05287361145019531,0.044522762298583984,0.041448116302490234,0.041924476623535156,0.04186582565307617
0.0408482551574707,0.04089045524597168,0.040920257568359375,0.039905548095703125,0.041890859603881836
0.047843217849731445,0.044908761978149414,0.04046344757080078,0.04089021682739258,0.042885541915893555
0.039893388748168945,0.03789854049682617,0.042850494384765625,0.039894819259643555,0.03986358642578125
0.04288530349731445,0.039893150329589844,0.041887760162353516,0.041887760162353516,0.04288625717163086
0.03995871543884277,0.04185795783996582,0.04188656806945801,0.04861903190612793,0.04086637496948242
0.03789877891540527,0.04288530349731445,0.04288482666015625,0.04288530349731445,0.04787635803222656
0.05984234809875488,0.04188799858093262,0.04288506507873535,0.04089045524597168,0.04738140106201172
0.05186748504638672,0.06882405281066895,0.047377586364746094,0.04718446731567383,0.04687333106994629
0.04784059524536133,0.04590249061584473,0.04091072082519531,0.04188656806945801,0.039893150329589844
0.042903900146484375,0.04338979721069336,0.04185938835144043,0.054422855377197266,0.04883980751037598
0.04805350303649902,0.049437761306762695,0.04792189598083496,0.04814624786376953,0.05083870887756348
0.04289746284484863,0.04587817192077637,0.052849769592285156,0.04878735542297363,0.04888415336608887
0.04388236999511719,0.04161238670349121,0.043489694595336914,0.04188799858093262,0.04188847541809082
0.04627585411071777,0.04289674758911133,0.044469594955444336,0.04288148880004883,0.04321646690368652
0.05787396430969238,0.049918413162231445,0.04392218589782715,0.05210161209106445,0.050867319107055664
