1,2,3,4,5
0.05144643783569336,0.04787182807922363,0.06081223487854004,0.06582951545715332,0.04687356948852539
0.042885780334472656,0.04492497444152832,0.0438539981842041,0.048223257064819336,0.04587721824645996
0.04391169548034668,0.041951894760131836,0.04286074638366699,0.04189801216125488,0.04158759117126465
0.04242873191833496,0.04535365104675293,0.04208803176879883,0.04091238975524902,0.0440673828125
0.043891191482543945,0.04486799240112305,0.047842979431152344,0.04290199279785156,0.05684208869934082
0.05688142776489258,0.06978821754455566,0.055848121643066406,0.06283807754516602,0.04388594627380371
0.04495835304260254,0.048840999603271484,0.06433725357055664,0.06183457374572754,0.05984354019165039
0.04490923881530762,0.051837921142578125,0.059839725494384766,0.05887103080749512,0.04385542869567871
0.04790186882019043,0.044632911682128906,0.045876502990722656,0.04391622543334961,0.048867225646972656
0.04289531707763672,0.044931650161743164,0.04291796684265137,0.04772186279296875,0.04479408264160156
0.04587721824645996,0.04835247993469238,0.06382989883422852,0.052925825119018555,0.04736804962158203
0.05149364471435547,0.05388045310974121,0.04486250877380371,0.04440021514892578,0.04587697982788086
0.04388236999511719,0.04488015174865723,0.047911643981933594,0.04685258865356445,0.04388260841369629
0.04489564895629883,0.04790043830871582,0.04645085334777832,0.04484915733337402,0.04687094688415527
0.04591536521911621,0.04388785362243652,0.04976081848144531,0.05684614181518555,0.0608367919921875
0.04748272895812988,0.04851984977722168,0.04755425453186035,0.056237220764160156,0.04600691795349121
0.049865007400512695,0.04937410354614258,0.04790091514587402,0.044620513916015625,0.04586219787597656
0.04351186752319336,0.05043506622314453,0.044901132583618164,0.04989147186279297,0.044924259185791016
0.04783058166503906,0.04941725730895996,0.05582714080810547,0.052567243576049805,0.05022835731506348
0.057810068130493164,0.04288506507873535,0.04983949661254883,0.04981207847595215,0.04882216453552246
0.06387209892272949,0.0578463077545166,0.05689716339111328,0.051889896392822266,0.05387568473815918
0.050864219665527344,0.054853200912475586,0.05288839340209961,0.04693484306335449,0.04790091514587402
0.05742049217224121,0.0548701286315918,0.05186200141906738,0.056308746337890625,0.05089092254638672
0.050893545150756836,0.049868106842041016,0.051100969314575195,0.050438642501831055,0.04690217971801758
0.04986739158630371,0.04687333106994629,0.04927682876586914,0.047842979431152344,0.06634187698364258
0.04810690879821777,0.04886913299560547,0.0468745231628418,0.04886889457702637,0.05086398124694824
0.04721832275390625,0.050922393798828125,0.04789447784423828,0.0502467155456543,0.04488015174865723
0.049866676330566406,0.04787182807922363,0.0468745231628418,0.05037212371826172,0.04687380790710449
0.04905366897583008,0.04689311981201172,0.0508122444152832,0.052858591079711914,0.05391716957092285
0.05514836311340332,0.05685591697692871,0.049895286560058594,0.04944157600402832,0.052884578704833984
0.04987025260925293,0.04997849464416504,0.04887247085571289,0.05034327507019043,0.04883241653442383
0.054979562759399414,0.04986691474914551,0.047457218170166016,0.0488736629486084,0.04983329772949219
0.051860809326171875,0.051885128021240234,0.047876834869384766,0.052289485931396484,0.05086231231689453
0.0498964786529541,0.04843902587890625,0.05146145820617676,0.04787611961364746,0.04957890510559082
0.05186152458190918,0.049103736877441406,0.05374431610107422,0.049835920333862305,0.050864458084106445
0.05214357376098633,0.0528719425201416,0.06284451484680176,0.05944991111755371,0.05781722068786621
0.058678388595581055,0.049866437911987305,0.0552821159362793,0.05287623405456543,0.05236506462097168
0.049896955490112305,0.05392026901245117,0.05153775215148926,0.050811052322387695,0.05136871337890625
0.05208158493041992,0.04790210723876953,0.05585026741027832,0.052948713302612305,0.055840492248535156
0.05585145950317383,0.05187273025512695,0.05585026741027832,0.0528874397277832,0.04784274101257324
0.05176877975463867,0.04683732986450195,0.06083798408508301,0.05086469650268555,0.04983782768249512
0.049866437911987305,0.052858829498291016,0.04986691474914551,0.04993081092834473,0.05459475517272949
0.05313682556152344,0.050864458084106445,0.05126023292541504,0.05082082748413086,0.04986691474914551
0.051848649978637695,0.05384087562561035,0.05246424674987793,0.05086493492126465,0.05183219909667969
0.05797743797302246,0.054852962493896484,0.05490612983703613,0.05187392234802246,0.05238986015319824
0.04886937141418457,0.05359458923339844,0.06479787826538086,0.052808284759521484,0.053858041763305664
0.0539393424987793,0.052858591079711914,0.05287742614746094,0.05086350440979004,0.049866437911987305
0.049422502517700195,0.06333589553833008,0.049866437911987305,0.05485224723815918,0.052443742752075195
0.05282092094421387,0.056801557540893555,0.07081151008605957,0.06289362907409668,0.05189323425292969
0.054395437240600586,0.050839900970458984,0.05587124824523926,0.05282855033874512,0.05386233329772949
0.05104565620422363,0.053868770599365234,0.05485248565673828,0.053045034408569336,0.053856611251831055
0.05152606964111328,0.0545961856842041,0.054852962493896484,0.05587291717529297,0.05188798904418945
0.05781817436218262,0.05142092704772949,0.05288863182067871,0.05486154556274414,0.05291557312011719
0.05470681190490723,0.05291914939880371,0.051867008209228516,0.05592679977416992,0.05310678482055664
0.05582070350646973,0.05587172508239746,0.05586409568786621,0.05388927459716797,0.05385470390319824
0.05460810661315918,0.05784916877746582,0.06343412399291992,0.056876182556152344,0.05689430236816406
0.05685257911682129,0.05776548385620117,0.05576610565185547,0.05485248565673828,0.05343818664550781
0.056807518005371094,0.05484580993652344,0.05630612373352051,0.0583643913269043,0.07181215286254883
0.08171701431274414,0.06482601165771484,0.05257892608642578,0.05288863182067871,0.05687737464904785
0.05885004997253418,0.05688190460205078,0.05497908592224121,0.05241274833679199,0.05289030075073242
0.05584859848022461,0.0548858642578125,0.05183291435241699,0.05585479736328125,0.05685281753540039
0.055910348892211914,0.059885263442993164,0.06190848350524902,0.05235743522644043,0.06435203552246094
0.05485415458679199,0.05986809730529785,0.05382728576660156,0.05402731895446777,0.05285835266113281
0.054852962493896484,0.06034493446350098,0.05585074424743652,0.05487942695617676,0.05638432502746582
0.054853200912475586,0.06582427024841309,0.05388784408569336,0.05984926223754883,0.05784749984741211
0.05985569953918457,0.06183457374572754,0.06436395645141602,0.055028438568115234,0.053885698318481445
0.05686187744140625,0.062349557876586914,0.06884407997131348,0.057886600494384766,0.05681109428405762
0.06185293197631836,0.0608365535736084,0.05586886405944824,0.06781816482543945,0.0578465461730957
0.06183433532714844,0.06183505058288574,0.056922197341918945,0.057790517807006836,0.05884242057800293
0.054852962493896484,0.05785417556762695,0.056847572326660156,0.07181429862976074,0.0638284683227539
0.06183457374572754,0.06634855270385742,0.06242537498474121,0.05784296989440918,0.05702686309814453
0.05485391616821289,0.0702362060546875,0.055864810943603516,0.0608370304107666,0.057816267013549805
0.07972097396850586,0.060868263244628906,0.07280707359313965,0.06746602058410645,0.06282663345336914
0.07195425033569336,0.05868220329284668,0.05585074424743652,0.0662999153137207,0.06079602241516113
0.06161999702453613,0.05489683151245117,0.05788135528564453,0.0643777847290039,0.05904746055603027
0.05488300323486328,0.0598444938659668,0.05782055854797363,0.0578458309173584,0.05684828758239746
0.0601656436920166,0.0588376522064209,0.055850982666015625,0.05584979057312012,0.06244206428527832
0.05785250663757324,0.06095099449157715,0.055880069732666016,0.05884218215942383,0.05987381935119629
0.05988621711730957,0.056852102279663086,0.056848764419555664,0.06180095672607422,0.059836387634277344
0.05486130714416504,0.05883979797363281,0.05684781074523926,0.05688071250915527,0.0578768253326416
0.06088662147521973,0.05689048767089844,0.06750297546386719,0.05788087844848633,0.06149148941040039
0.056880950927734375,0.05687570571899414,0.05909609794616699,0.061086416244506836,0.06386375427246094
0.06798386573791504,0.06186628341674805,0.05784320831298828,0.06240439414978027,0.06280303001403809
0.05953240394592285,0.0598297119140625,0.06137990951538086,0.05987048149108887,0.0609285831451416
0.0578458309173584,0.061896562576293945,0.05784463882446289,0.06582784652709961,0.05877208709716797
0.05904650688171387,0.05881500244140625,0.06081724166870117,0.06634092330932617,0.0745549201965332
0.06984686851501465,0.06283164024353027,0.06283688545227051,0.05785799026489258,0.06485295295715332
0.06054091453552246,0.06180453300476074,0.06482911109924316,0.0583491325378418,0.06083798408508301
0.06981348991394043,0.0578768253326416,0.06479597091674805,0.06382966041564941,0.06283307075500488
0.06589937210083008,0.08437418937683105,0.08279943466186523,0.06381964683532715,0.07147526741027832
0.06586432456970215,0.06583905220031738,0.061806678771972656,0.09076452255249023,0.07019925117492676
0.06636476516723633,0.06183505058288574,0.07283496856689453,0.0688626766204834,0.06778955459594727
0.0773012638092041,0.06382894515991211,0.07082414627075195,0.07892203330993652,0.06985616683959961
0.06579017639160156,0.06482696533203125,0.06682014465332031,0.068878173828125,0.057843923568725586
0.06453514099121094,0.05983996391296387,0.05984234809875488,0.05984020233154297,0.05935263633728027
0.06283283233642578,0.06679010391235352,0.06572389602661133,0.06180930137634277,0.07380366325378418
0.07084012031555176,0.07137322425842285,0.06408572196960449,0.05785870552062988,0.0618891716003418
0.06182360649108887,0.06578826904296875,0.05841875076293945,0.06588602066040039,0.0657951831817627
0.07206201553344727,0.07152819633483887,0.06482815742492676,0.07380199432373047,0.06685495376586914
0.06283736228942871,0.06488800048828125,0.05985760688781738,0.06281423568725586,0.06380033493041992
0.06583333015441895,0.06982278823852539,0.07552528381347656,0.08280014991760254,0.058876991271972656
0.060835838317871094,0.0689079761505127,0.08178091049194336,0.09229898452758789,0.05924844741821289
0.0668189525604248,0.06362724304199219,0.06622719764709473,0.06383275985717773,0.06582069396972656
0.07735872268676758,0.07775640487670898,0.07534646987915039,0.06659483909606934,0.06480956077575684
0.06887078285217285,0.06826949119567871,0.06585979461669922,0.07482123374938965,0.0718374252319336
0.06679272651672363,0.10879659652709961,0.06881594657897949,0.06797051429748535,0.062050580978393555
0.07480072975158691,0.06781744956970215,0.0657663345336914,0.06439900398254395,0.06383013725280762
0.08228874206542969,0.0827782154083252,0.07280445098876953,0.07483673095703125,0.07040691375732422
0.06782937049865723,0.06867289543151855,0.06937360763549805,0.07232069969177246,0.07475876808166504
0.0638284683227539,0.06836152076721191,0.06888151168823242,0.07078123092651367,0.06846070289611816
0.06583094596862793,0.07178568840026855,0.08178067207336426,0.09773826599121094,0.0967402458190918
0.06433486938476562,0.07553386688232422,0.06444025039672852,0.06685161590576172,0.06479644775390625
0.07638120651245117,0.0718088150024414,0.10739779472351074,0.0654902458190918,0.07450199127197266
0.07243132591247559,0.0780801773071289,0.06978917121887207,0.08078408241271973,0.07131576538085938
0.06832313537597656,0.0663459300994873,0.07876038551330566,0.06580328941345215,0.0827791690826416
0.1047210693359375,0.07280516624450684,0.0634012222290039,0.0693826675415039,0.06483030319213867
0.07078003883361816,0.06587004661560059,0.06679153442382812,0.06539320945739746,0.06979703903198242
0.09273600578308105,0.08328962326049805,0.0644228458404541,0.06784796714782715,0.06836247444152832
0.06980395317077637,0.06978297233581543,0.07283449172973633,0.06582283973693848,0.06785178184509277
0.06964492797851562,0.06883573532104492,0.06585288047790527,0.07588768005371094,0.0718073844909668
0.08272528648376465,0.06733489036560059,0.08081603050231934,0.0654597282409668,0.06681060791015625
0.0738372802734375,0.0717780590057373,0.08181238174438477,0.07190084457397461,0.07380318641662598
0.0767669677734375,0.06788253784179688,0.0668184757232666,0.08279633522033691,0.07779192924499512
0.0828101634979248,0.07137513160705566,0.07935595512390137,0.08728909492492676,0.07132196426391602
0.0711524486541748,0.07185554504394531,0.06483888626098633,0.0677940845489502,0.06781840324401855
0.06781840324401855,0.06842255592346191,0.07837152481079102,0.07976007461547852,0.10466194152832031
0.0747992992401123,0.06687641143798828,0.07280516624450684,0.0685889720916748,0.06784915924072266
0.06781649589538574,0.07042384147644043,0.06284928321838379,0.07881617546081543,0.07135915756225586
0.09324359893798828,0.07080674171447754,0.07435798645019531,0.07079505920410156,0.07302331924438477
0.06684684753417969,0.06738829612731934,0.06884479522705078,0.09398722648620605,0.06481742858886719
0.0688469409942627,0.07180905342102051,0.06696033477783203,0.06582045555114746,0.06832194328308105
0.06981325149536133,0.06985306739807129,0.07084393501281738,0.06878042221069336,0.06585311889648438
0.06768298149108887,0.06746482849121094,0.06981515884399414,0.06682491302490234,0.0704793930053711
0.07634496688842773,0.06981515884399414,0.07381486892700195,0.0718076229095459,0.07047080993652344
0.07380437850952148,0.06783652305603027,0.07284355163574219,0.0777897834777832,0.07087564468383789
0.07180213928222656,0.07281947135925293,0.07340049743652344,0.07803058624267578,0.06981229782104492
0.07941126823425293,0.0988168716430664,0.06981420516967773,0.07488799095153809,0.07277846336364746
0.0777900218963623,0.07577085494995117,0.0867459774017334,0.07376909255981445,0.07582592964172363
0.07383966445922852,0.07279753684997559,0.0757741928100586,0.08178162574768066,0.07036805152893066
0.0767972469329834,0.07332158088684082,0.07579755783081055,0.09076523780822754,0.08686470985412598
0.0807950496673584,0.07180571556091309,0.07041311264038086,0.06932187080383301,0.07581877708435059
0.09522509574890137,0.07279253005981445,0.0784158706665039,0.08034777641296387,0.08275103569030762
0.07878804206848145,0.07582855224609375,0.07879257202148438,0.08683156967163086,0.07024645805358887
0.07583451271057129,0.07579612731933594,0.08278131484985352,0.08180975914001465,0.07440567016601562
0.07883739471435547,0.08182334899902344,0.0708458423614502,0.07380270957946777,0.07181644439697266
0.0788276195526123,0.09281778335571289,0.0744028091430664,0.07881832122802734,0.08278131484985352
0.08833861351013184,0.071807861328125,0.07137799263000488,0.0718085765838623,0.0857694149017334
0.09458756446838379,0.08574223518371582,0.07276725769042969,0.08329081535339355,0.08282208442687988
0.08256387710571289,0.08312153816223145,0.0821220874786377,0.08002400398254395,0.07738852500915527
0.07866597175598145,0.081298828125,0.07878804206848145,0.09236764907836914,0.08780241012573242
0.08436965942382812,0.08177995681762695,0.08150649070739746,0.07382392883300781,0.07682681083679199
0.08432412147521973,0.09071755409240723,0.09175729751586914,0.07332158088684082,0.07681941986083984
0.0748281478881836,0.07827258110046387,0.09034514427185059,0.09521913528442383,0.08081865310668945
0.07436633110046387,0.07642316818237305,0.07483696937561035,0.07438111305236816,0.07584786415100098
0.07694745063781738,0.07883906364440918,0.09528636932373047,0.08286213874816895,0.08971834182739258
0.08582901954650879,0.08219122886657715,0.08137178421020508,0.07988643646240234,0.07380533218383789
0.07699966430664062,0.07776117324829102,0.07290434837341309,0.07582831382751465,0.10024333000183105
0.08350396156311035,0.08730602264404297,0.07679390907287598,0.07978177070617676,0.07410287857055664
0.07681083679199219,0.07583785057067871,0.08175206184387207,0.0808262825012207,0.07338070869445801
0.07638835906982422,0.09571003913879395,0.07782220840454102,0.08234786987304688,0.07681465148925781
0.08083295822143555,0.07577085494995117,0.07579755783081055,0.07882332801818848,0.07782149314880371
0.07383084297180176,0.07597184181213379,0.07679939270019531,0.0756082534790039,0.07481241226196289
0.08392190933227539,0.07280421257019043,0.0749502182006836,0.07989811897277832,0.09347796440124512
0.09279489517211914,0.08878159523010254,0.07782411575317383,0.08673810958862305,0.08175277709960938
0.0952906608581543,0.08885788917541504,0.08377575874328613,0.0907585620880127,0.07882881164550781
0.07729959487915039,0.07280588150024414,0.07740592956542969,0.08081221580505371,0.0857701301574707
0.07885122299194336,0.08733296394348145,0.0865788459777832,0.08920907974243164,0.07902169227600098
0.08251070976257324,0.08246302604675293,0.08031129837036133,0.07882165908813477,0.07632279396057129
0.08377265930175781,0.07703924179077148,0.07579731941223145,0.07580018043518066,0.0800008773803711
0.0747990608215332,0.08078384399414062,0.08178067207336426,0.07479977607727051,0.07583928108215332
0.07879495620727539,0.07679533958435059,0.07485842704772949,0.07782149314880371,0.08001589775085449
0.08281660079956055,0.08084249496459961,0.07508993148803711,0.0767977237701416,0.0838167667388916
0.08177685737609863,0.08229374885559082,0.09178948402404785,0.08210587501525879,0.0915672779083252
0.08588194847106934,0.08278751373291016,0.07782983779907227,0.07533097267150879,0.07911062240600586
0.08738565444946289,0.07944703102111816,0.07679486274719238,0.0797879695892334,0.08474349975585938
0.08481431007385254,0.08377528190612793,0.08280825614929199,0.07746767997741699,0.0808248519897461
0.08677458763122559,0.08077287673950195,0.08281111717224121,0.08130455017089844,0.08280801773071289
0.07881736755371094,0.07863450050354004,0.07883334159851074,0.11221575736999512,0.07988977432250977
0.08081674575805664,0.07978034019470215,0.0804758071899414,0.07978367805480957,0.08278703689575195
0.07827496528625488,0.08035778999328613,0.07579755783081055,0.0869133472442627,0.0818033218383789
0.08137679100036621,0.07876110076904297,0.09175539016723633,0.08125638961791992,0.07942342758178711
0.08249855041503906,0.08230710029602051,0.10272979736328125,0.09475994110107422,0.08300209045410156
0.10431957244873047,0.09509038925170898,0.07983589172363281,0.07675743103027344,0.07929515838623047
0.08285784721374512,0.08776116371154785,0.08076143264770508,0.0886392593383789,0.10134553909301758
0.08078289031982422,0.0987701416015625,0.08829855918884277,0.10474944114685059,0.08475446701049805
0.08173084259033203,0.08481216430664062,0.08092546463012695,0.08135104179382324,0.08728766441345215
0.08507537841796875,0.0818173885345459,0.10968589782714844,0.11369919776916504,0.07878589630126953
0.08983945846557617,0.08487462997436523,0.08181381225585938,0.0798335075378418,0.08077669143676758
0.07881474494934082,0.08732938766479492,0.08287501335144043,0.08290672302246094,0.07986259460449219
0.08490300178527832,0.08529806137084961,0.08281993865966797,0.08491015434265137,0.08139967918395996
0.08328723907470703,0.08576750755310059,0.08375239372253418,0.0923471450805664,0.0916602611541748
0.08475208282470703,0.0921316146850586,0.08775019645690918,0.08474278450012207,0.08478999137878418
0.08942770957946777,0.08138346672058105,0.0883023738861084,0.07983732223510742,0.08829307556152344
0.08380794525146484,0.08776497840881348,0.08211708068847656,0.08733367919921875,0.08531427383422852
0.0857691764831543,0.08442807197570801,0.08577609062194824,0.0808107852935791,0.08780908584594727
0.08383893966674805,0.08583927154541016,0.0857689380645752,0.08450675010681152,0.08430290222167969
0.08778572082519531,0.08278656005859375,0.0848388671875,0.08835935592651367,0.08477973937988281
0.08355474472045898,0.08395767211914062,0.08273553848266602,0.08481335639953613,0.0857703685760498
0.08776235580444336,0.08816194534301758,0.08476686477661133,0.08558297157287598,0.08858036994934082
0.09033775329589844,0.08489060401916504,0.08680486679077148,0.09426307678222656,0.1069650650024414
0.0827784538269043,0.09516525268554688,0.08477354049682617,0.08284235000610352,0.08325338363647461
0.08402061462402344,0.08377766609191895,0.08377742767333984,0.09337759017944336,0.08377385139465332
0.08682847023010254,0.08474206924438477,0.10668540000915527,0.08860659599304199,0.08975553512573242
0.08776974678039551,0.08890438079833984,0.08830928802490234,0.09353995323181152,0.08946990966796875
0.08836865425109863,0.11525797843933105,0.09049367904663086,0.08139252662658691,0.08515167236328125
0.08876228332519531,0.09323549270629883,0.08679747581481934,0.0937809944152832,0.08378958702087402
0.09273862838745117,0.09024643898010254,0.08763599395751953,0.10001802444458008,0.09126067161560059
0.0947575569152832,0.09638786315917969,0.1017301082611084,0.08762097358703613,0.09014439582824707
0.11070990562438965,0.1017603874206543,0.09574484825134277,0.08527970314025879,0.08779454231262207
0.10432958602905273,0.10970759391784668,0.09773755073547363,0.09449934959411621,0.09724688529968262
0.09673786163330078,0.0945897102355957,0.08782219886779785,0.10821223258972168,0.0872962474822998
0.08926725387573242,0.11098265647888184,0.09378218650817871,0.08946108818054199,0.09133386611938477
0.0972597599029541,0.08787870407104492,0.09227776527404785,0.10322856903076172,0.08876204490661621
0.0877678394317627,0.08444452285766602,0.08282780647277832,0.08675479888916016,0.08779740333557129
0.09182500839233398,0.11864781379699707,0.11226320266723633,0.10475492477416992,0.11817193031311035
0.09276318550109863,0.09457540512084961,0.08775997161865234,0.09883546829223633,0.10573816299438477
0.13214445114135742,0.09084033966064453,0.0871422290802002,0.08742690086364746,0.08673787117004395
0.0897684097290039,0.08974504470825195,0.0867929458618164,0.08676791191101074,0.0954904556274414
0.10871195793151855,0.0967414379119873,0.09674572944641113,0.08676791191101074,0.09924864768981934
0.10273146629333496,0.09276652336120605,0.09175443649291992,0.08727097511291504,0.08677053451538086
0.09479451179504395,0.088714599609375,0.08577609062194824,0.08975625038146973,0.08876252174377441
0.10637640953063965,0.09571385383605957,0.0857706069946289,0.09075665473937988,0.08620190620422363
0.09579229354858398,0.09271526336669922,0.09373593330383301,0.10323286056518555,0.09877514839172363
0.09969854354858398,0.10271048545837402,0.11269950866699219,0.11373043060302734,0.09275364875793457
0.09900951385498047,0.0892646312713623,0.08827090263366699,0.08776521682739258,0.07883572578430176
0.08078169822692871,0.09076499938964844,0.08379411697387695,0.08284163475036621,0.09440493583679199
0.08984947204589844,0.08280372619628906,0.08685016632080078,0.08379459381103516,0.08380794525146484
0.0853428840637207,0.08777356147766113,0.08151626586914062,0.08972787857055664,0.0877690315246582
0.09833025932312012,0.09332942962646484,0.08978748321533203,0.0887613296508789,0.08081936836242676
0.08280515670776367,0.08568286895751953,0.07941961288452148,0.0880579948425293,0.08480000495910645
0.08731627464294434,0.08282780647277832,0.09678912162780762,0.08178091049194336,0.08174848556518555
0.08284831047058105,0.10379409790039062,0.11868453025817871,0.09075736999511719,0.1127464771270752
0.09719705581665039,0.08888912200927734,0.08576297760009766,0.09181427955627441,0.0858614444732666
0.08816146850585938,0.11565208435058594,0.11868619918823242,0.11768555641174316,0.10671806335449219
0.09279704093933105,0.08676624298095703,0.09136176109313965,0.08779406547546387,0.08796477317810059
0.10620856285095215,0.08976030349731445,0.0843970775604248,0.08488702774047852,0.09770631790161133
0.09929609298706055,0.0837700366973877,0.08384561538696289,0.09884977340698242,0.08178067207336426
0.08281135559082031,0.0887913703918457,0.08275318145751953,0.08477354049682617,0.08078575134277344
0.09182310104370117,0.0857391357421875,0.08776521682739258,0.09226155281066895,0.08730912208557129
0.09023094177246094,0.09275221824645996,0.08488798141479492,0.08926630020141602,0.08777523040771484
0.0857703685760498,0.10330533981323242,0.08449864387512207,0.10372591018676758,0.08876228332519531
0.0848078727722168,0.08434104919433594,0.08342337608337402,0.08728837966918945,0.08581233024597168
0.08836221694946289,0.08674263954162598,0.08877158164978027,0.08695840835571289,0.08782196044921875
0.08539748191833496,0.0898752212524414,0.08830595016479492,0.10376524925231934,0.08878731727600098
0.09275341033935547,0.0857698917388916,0.08531570434570312,0.08574938774108887,0.09108662605285645
