1,2,3,4,5
0.09072566032409668,0.10921812057495117,0.08582520484924316,0.08778262138366699,0.0857686996459961
0.09983205795288086,0.10237240791320801,0.09774208068847656,0.09194564819335938,0.0858154296875
0.08888435363769531,0.08689761161804199,0.08484339714050293,0.08578372001647949,0.08763670921325684
0.09740400314331055,0.08777976036071777,0.09178280830383301,0.08574509620666504,0.08902406692504883
0.08802938461303711,0.0937495231628418,0.08477091789245605,0.08975982666015625,0.09425806999206543
0.09178996086120605,0.08390164375305176,0.09172868728637695,0.08975863456726074,0.09082245826721191
0.08776426315307617,0.09333682060241699,0.08580708503723145,0.0924687385559082,0.08482050895690918
0.0859215259552002,0.08537435531616211,0.09921455383300781,0.09474873542785645,0.10571908950805664
0.12167477607727051,0.09702920913696289,0.09427475929260254,0.09577536582946777,0.08796381950378418
0.09875822067260742,0.09081745147705078,0.09133672714233398,0.09175515174865723,0.09574460983276367
0.0967409610748291,0.09973406791687012,0.09973359107971191,0.0997767448425293,0.09631776809692383
0.11139798164367676,0.10377383232116699,0.09029746055603027,0.09176039695739746,0.09690356254577637
0.10081934928894043,0.11170625686645508,0.11166882514953613,0.0954291820526123,0.0937497615814209
0.0927269458770752,0.09129190444946289,0.09184408187866211,0.09679102897644043,0.08827090263366699
0.09079432487487793,0.09574317932128906,0.09275293350219727,0.09677624702453613,0.11171960830688477
0.09851717948913574,0.09280920028686523,0.0937654972076416,0.09528112411499023,0.08884549140930176
0.09380793571472168,0.09868979454040527,0.10455656051635742,0.09124875068664551,0.11137247085571289
0.09072303771972656,0.09579873085021973,0.09331941604614258,0.0996851921081543,0.09973311424255371
0.08676695823669434,0.09175467491149902,0.08926987648010254,0.09175634384155273,0.08790874481201172
0.10520315170288086,0.10035300254821777,0.10725140571594238,0.13315629959106445,0.1067359447479248
0.09455251693725586,0.09376668930053711,0.0877842903137207,0.09435582160949707,0.09673285484313965
0.09178686141967773,0.0947723388671875,0.10977625846862793,0.0906827449798584,0.08883452415466309
0.09372806549072266,0.09528326988220215,0.09275031089782715,0.09976696968078613,0.09382820129394531
0.12168264389038086,0.10127472877502441,0.13067078590393066,0.09229254722595215,0.11173105239868164
0.09378695487976074,0.11626839637756348,0.09087324142456055,0.09375143051147461,0.09727311134338379
0.09770321846008301,0.0967411994934082,0.09079289436340332,0.10381460189819336,0.09027385711669922
0.0937039852142334,0.0977480411529541,0.0967416763305664,0.10595941543579102,0.09178853034973145
0.09579062461853027,0.09211921691894531,0.0943145751953125,0.09225821495056152,0.09329080581665039
0.09257125854492188,0.09407210350036621,0.09441494941711426,0.09170746803283691,0.09474658966064453
0.09773731231689453,0.09076070785522461,0.09574294090270996,0.09973287582397461,0.0908048152923584
0.09207320213317871,0.09333181381225586,0.09009075164794922,0.0937960147857666,0.09474635124206543
0.09689545631408691,0.09575009346008301,0.09438109397888184,0.09578371047973633,0.09682822227478027
0.0902554988861084,0.10870862007141113,0.12387490272521973,0.09377884864807129,0.0927271842956543
0.09673833847045898,0.09769725799560547,0.09595489501953125,0.09779930114746094,0.09830784797668457
0.09175419807434082,0.10272932052612305,0.10661506652832031,0.09380793571472168,0.10073113441467285
0.09558844566345215,0.09427380561828613,0.09575104713439941,0.09379100799560547,0.10079741477966309
0.09571623802185059,0.0967719554901123,0.08975958824157715,0.09477114677429199,0.09474396705627441
0.10140013694763184,0.09628534317016602,0.09602904319763184,0.09425234794616699,0.09612679481506348
0.09435391426086426,0.09676671028137207,0.09576535224914551,0.09975504875183105,0.10008740425109863
0.09390759468078613,0.09331083297729492,0.09274959564208984,0.09333586692810059,0.09533452987670898
0.09861874580383301,0.10077476501464844,0.10069656372070312,0.09313344955444336,0.09512519836425781
0.09675192832946777,0.09462451934814453,0.09771966934204102,0.0907278060913086,0.09388279914855957
0.10075235366821289,0.10671520233154297,0.10673046112060547,0.11369967460632324,0.09504246711730957
0.1102149486541748,0.10321664810180664,0.09482121467590332,0.09280681610107422,0.09426331520080566
0.09483766555786133,0.09978032112121582,0.1032707691192627,0.10832834243774414,0.11373353004455566
0.10580205917358398,0.1316518783569336,0.13475680351257324,0.09825730323791504,0.09978127479553223
0.09728264808654785,0.09984564781188965,0.09768843650817871,0.09773612022399902,0.10927009582519531
0.10073018074035645,0.0983433723449707,0.09637975692749023,0.09372329711914062,0.09479594230651855
0.12478423118591309,0.12816548347473145,0.0987701416015625,0.10433793067932129,0.09877634048461914
0.09670853614807129,0.09975838661193848,0.09631752967834473,0.09729743003845215,0.09677934646606445
0.10233879089355469,0.0967397689819336,0.10973787307739258,0.1020815372467041,0.09435153007507324
0.09776568412780762,0.09724998474121094,0.10073280334472656,0.10212516784667969,0.1067807674407959
0.09577775001525879,0.10069870948791504,0.0963594913482666,0.09884786605834961,0.09635305404663086
0.1017158031463623,0.0997307300567627,0.09833788871765137,0.09873580932617188,0.09826970100402832
0.09824323654174805,0.10571670532226562,0.10285520553588867,0.13364291191101074,0.1077127456665039
0.09976410865783691,0.10384154319763184,0.09873819351196289,0.10575342178344727,0.1016995906829834
0.10475397109985352,0.10389137268066406,0.09644007682800293,0.12018847465515137,0.10498404502868652
0.10379362106323242,0.10029768943786621,0.10143160820007324,0.0953226089477539,0.10038113594055176
0.09879040718078613,0.12022066116333008,0.10432624816894531,0.10570526123046875,0.10472631454467773
0.12466931343078613,0.10378718376159668,0.10629487037658691,0.10829329490661621,0.10569190979003906
0.1007683277130127,0.10287213325500488,0.09780597686767578,0.11029219627380371,0.10093164443969727
0.10292696952819824,0.09893202781677246,0.10372257232666016,0.10086536407470703,0.10272550582885742
0.10233163833618164,0.10377073287963867,0.10483288764953613,0.10677289962768555,0.11997556686401367
0.1017305850982666,0.09874963760375977,0.09896421432495117,0.0996854305267334,0.0972447395324707
0.09871578216552734,0.10276150703430176,0.10068249702453613,0.11070489883422852,0.10827088356018066
0.10117793083190918,0.10422682762145996,0.10671448707580566,0.1082158088684082,0.10285830497741699
0.10138916969299316,0.10572290420532227,0.09978580474853516,0.10030674934387207,0.10072684288024902
0.1053612232208252,0.10381388664245605,0.09975957870483398,0.10230588912963867,0.09974145889282227
0.10271811485290527,0.11171865463256836,0.10672998428344727,0.10731029510498047,0.10291767120361328
0.10194230079650879,0.10537934303283691,0.10373640060424805,0.10083365440368652,0.10771441459655762
0.10229635238647461,0.10176849365234375,0.1027834415435791,0.10526919364929199,0.1052238941192627
0.1022651195526123,0.10275793075561523,0.09976053237915039,0.10226273536682129,0.10272645950317383
0.11341500282287598,0.11116909980773926,0.10578274726867676,0.11031985282897949,0.10375022888183594
0.1057579517364502,0.13764739036560059,0.10086607933044434,0.10334086418151855,0.1047201156616211
0.1028904914855957,0.10585451126098633,0.1038212776184082,0.10571956634521484,0.10181927680969238
0.10169553756713867,0.10134124755859375,0.10275697708129883,0.13013076782226562,0.10892319679260254
0.11176705360412598,0.1127324104309082,0.10771417617797852,0.1077580451965332,0.1057429313659668
0.1072537899017334,0.10429668426513672,0.10371732711791992,0.11116790771484375,0.10430645942687988
0.10377860069274902,0.10778999328613281,0.10181164741516113,0.10693812370300293,0.11171841621398926
0.11522889137268066,0.11081194877624512,0.1047523021697998,0.10271763801574707,0.10529756546020508
0.1037588119506836,0.10575509071350098,0.10572052001953125,0.10577154159545898,0.10771369934082031
0.11971402168273926,0.10672426223754883,0.10529446601867676,0.10378408432006836,0.1047673225402832
0.1067345142364502,0.10774350166320801,0.1067349910736084,0.11299943923950195,0.10824179649353027
0.11728525161743164,0.10575151443481445,0.105743408203125,0.10668444633483887,0.10671877861022949
0.11719536781311035,0.11072802543640137,0.10884404182434082,0.10969138145446777,0.10778212547302246
0.10974550247192383,0.11328554153442383,0.12242722511291504,0.1042788028717041,0.11765837669372559
0.11791491508483887,0.1109004020690918,0.1184539794921875,0.10878562927246094,0.11171770095825195
0.10739541053771973,0.10138177871704102,0.10477328300476074,0.10374093055725098,0.10941457748413086
0.11100411415100098,0.1097574234008789,0.10552835464477539,0.10430288314819336,0.11169767379760742
0.11991453170776367,0.1031954288482666,0.10838747024536133,0.1055152416229248,0.10926437377929688
0.11273765563964844,0.10471940040588379,0.10770153999328613,0.10924124717712402,0.10574698448181152
0.1097261905670166,0.11192178726196289,0.1047060489654541,0.10672640800476074,0.10777664184570312
0.10677266120910645,0.1102302074432373,0.1056828498840332,0.10980033874511719,0.11678385734558105
0.10977840423583984,0.11276388168334961,0.10777401924133301,0.10970544815063477,0.11270380020141602
0.11384057998657227,0.10780119895935059,0.11769604682922363,0.11768460273742676,0.11768507957458496
0.10871243476867676,0.10670280456542969,0.10671615600585938,0.10724925994873047,0.10773348808288574
0.11674046516418457,0.10923314094543457,0.10872721672058105,0.10970902442932129,0.11176824569702148
0.11266446113586426,0.11377429962158203,0.11104249954223633,0.10823440551757812,0.10934329032897949
0.11977601051330566,0.11277031898498535,0.11189579963684082,0.11032915115356445,0.11716938018798828
0.14098191261291504,0.11367034912109375,0.11526918411254883,0.11411428451538086,0.10691070556640625
0.11323785781860352,0.11682605743408203,0.1314239501953125,0.11505579948425293,0.10971879959106445
0.1107943058013916,0.11074042320251465,0.10872054100036621,0.11166596412658691,0.10868597030639648
0.1082763671875,0.11074447631835938,0.11420893669128418,0.1166985034942627,0.11269569396972656
0.11074519157409668,0.1110086441040039,0.11229634284973145,0.10970211029052734,0.11173486709594727
0.11830925941467285,0.11472773551940918,0.10975980758666992,0.10974478721618652,0.11116743087768555
0.11597490310668945,0.11077594757080078,0.11061429977416992,0.12021708488464355,0.11576414108276367
0.11765575408935547,0.11587095260620117,0.1139669418334961,0.11542177200317383,0.1127614974975586
0.11655545234680176,0.11389636993408203,0.10871386528015137,0.1197807788848877,0.11281681060791016
0.11521458625793457,0.11468291282653809,0.11668753623962402,0.11768484115600586,0.10978841781616211
0.11614823341369629,0.11920452117919922,0.11563467979431152,0.11668801307678223,0.1158444881439209
0.11177682876586914,0.13625001907348633,0.1117706298828125,0.11526060104370117,0.14269566535949707
0.14174222946166992,0.11175084114074707,0.11468815803527832,0.11577916145324707,0.11430692672729492
0.11675262451171875,0.1136634349822998,0.11474609375,0.12067937850952148,0.12620878219604492
0.11519837379455566,0.11686110496520996,0.11121225357055664,0.11726522445678711,0.11719155311584473
0.13515543937683105,0.11220788955688477,0.11469602584838867,0.11681461334228516,0.13458895683288574
0.13963627815246582,0.11585354804992676,0.11272001266479492,0.11131787300109863,0.11379361152648926
0.1222531795501709,0.12423038482666016,0.11571383476257324,0.12084746360778809,0.11771154403686523
0.11767816543579102,0.11236429214477539,0.11863517761230469,0.11575961112976074,0.11476993560791016
0.11668920516967773,0.11870813369750977,0.11679840087890625,0.11665916442871094,0.145615816116333
0.13518786430358887,0.11680722236633301,0.1186821460723877,0.11672687530517578,0.11858034133911133
0.11165452003479004,0.11472415924072266,0.11573410034179688,0.1217041015625,0.11972761154174805
0.11931848526000977,0.11815047264099121,0.1157064437866211,0.11572790145874023,0.11379551887512207
0.11485075950622559,0.11869239807128906,0.1197962760925293,0.11720585823059082,0.11576366424560547
0.1261136531829834,0.11482048034667969,0.14162325859069824,0.1267564296722412,0.11967945098876953
0.12766408920288086,0.13270020484924316,0.12639212608337402,0.13268327713012695,0.12471628189086914
0.12229537963867188,0.11675477027893066,0.11970686912536621,0.13164615631103516,0.13215374946594238
0.12270736694335938,0.14124035835266113,0.12267231941223145,0.11771869659423828,0.14674711227416992
0.12318110466003418,0.1217961311340332,0.13721132278442383,0.11871528625488281,0.130265474319458
0.12119913101196289,0.13109111785888672,0.11707472801208496,0.12137103080749512,0.12567138671875
0.12640714645385742,0.12577223777770996,0.11794424057006836,0.12367868423461914,0.13965773582458496
0.13263726234436035,0.14711928367614746,0.14461636543273926,0.15059781074523926,0.14867448806762695
0.1202545166015625,0.12666559219360352,0.13164734840393066,0.12471795082092285,0.12369465827941895
0.11547684669494629,0.12516999244689941,0.11900734901428223,0.12816238403320312,0.11834311485290527
0.12670493125915527,0.12372231483459473,0.12205696105957031,0.12271332740783691,0.12473225593566895
0.12194132804870605,0.12967705726623535,0.12574505805969238,0.14714264869689941,0.12170863151550293
0.14561748504638672,0.12027144432067871,0.12080168724060059,0.11885499954223633,0.11987137794494629
0.1245579719543457,0.1301252841949463,0.11841654777526855,0.12822771072387695,0.11967897415161133
0.12263917922973633,0.12167739868164062,0.1235203742980957,0.1287543773651123,0.1207127571105957
0.12662696838378906,0.12270879745483398,0.11867928504943848,0.12270522117614746,0.12061929702758789
0.12067484855651855,0.11977076530456543,0.12052273750305176,0.12709474563598633,0.12167692184448242
0.12293386459350586,0.1282951831817627,0.12071442604064941,0.12570929527282715,0.13762998580932617
0.14259910583496094,0.12374591827392578,0.12568426132202148,0.12269902229309082,0.12207865715026855
0.12508630752563477,0.12274789810180664,0.13215088844299316,0.12067699432373047,0.13463997840881348
0.1249089241027832,0.14113426208496094,0.16057348251342773,0.13269519805908203,0.1222085952758789
0.12032103538513184,0.12270951271057129,0.12331724166870117,0.12965607643127441,0.12225532531738281
0.12670493125915527,0.15109992027282715,0.14158940315246582,0.1266934871673584,0.12271952629089355
0.1356208324432373,0.1405029296875,0.12012505531311035,0.13126540184020996,0.18302202224731445
0.15867996215820312,0.12293148040771484,0.12369704246520996,0.12278366088867188,0.1247866153717041
0.1297745704650879,0.12566351890563965,0.12566351890563965,0.12865567207336426,0.12071108818054199
0.12683320045471191,0.13566136360168457,0.12327170372009277,0.13071966171264648,0.12525272369384766
0.12470221519470215,0.12720179557800293,0.12167882919311523,0.1252751350402832,0.12228202819824219
0.1296250820159912,0.12865710258483887,0.12282824516296387,0.12467098236083984,0.12591028213500977
0.1216573715209961,0.13175225257873535,0.12267136573791504,0.12493658065795898,0.12567567825317383
0.13579010963439941,0.12594079971313477,0.1274399757385254,0.12566375732421875,0.12368083000183105
0.12317824363708496,0.1271684169769287,0.13229775428771973,0.13473749160766602,0.13367342948913574
0.1401073932647705,0.12885594367980957,0.12267208099365234,0.13567876815795898,0.12669086456298828
0.12932467460632324,0.13088297843933105,0.12730622291564941,0.13667988777160645,0.12868618965148926
0.12920141220092773,0.12714076042175293,0.12769246101379395,0.1486048698425293,0.14188790321350098
0.13376951217651367,0.12965655326843262,0.1295621395111084,0.12873458862304688,0.12766098976135254
0.12865543365478516,0.12494015693664551,0.12495303153991699,0.15761518478393555,0.1261913776397705
0.12769222259521484,0.12923765182495117,0.1299278736114502,0.1522998809814453,0.13065052032470703
0.1326451301574707,0.12655997276306152,0.12836337089538574,0.12669897079467773,0.1278057098388672
0.12526679039001465,0.13322973251342773,0.1485755443572998,0.13463926315307617,0.12864208221435547
0.14063310623168945,0.1301724910736084,0.1540975570678711,0.12830710411071777,0.12926721572875977
0.1318802833557129,0.1327376365661621,0.15758633613586426,0.12972497940063477,0.12709617614746094
0.15233731269836426,0.12772703170776367,0.12967276573181152,0.13928508758544922,0.12769579887390137
0.12833905220031738,0.13218474388122559,0.12972474098205566,0.13067936897277832,0.13126444816589355
0.13827037811279297,0.12773680686950684,0.13171839714050293,0.1316831111907959,0.1307988166809082
0.13071727752685547,0.13522553443908691,0.1283128261566162,0.13768458366394043,0.1341838836669922
0.13163971900939941,0.1302022933959961,0.1257944107055664,0.13921689987182617,0.1598367691040039
0.16411757469177246,0.15358924865722656,0.13692951202392578,0.14163637161254883,0.1575782299041748
0.15928030014038086,0.1501305103302002,0.18749785423278809,0.1451563835144043,0.14461421966552734
0.18374252319335938,0.18105721473693848,0.1545867919921875,0.15113592147827148,0.1640465259552002
0.1775352954864502,0.15010952949523926,0.14862847328186035,0.14781546592712402,0.14970183372497559
0.13271117210388184,0.13460874557495117,0.15459442138671875,0.1326301097869873,0.1308591365814209
0.13576340675354004,0.13713836669921875,0.13026976585388184,0.13291025161743164,0.14275884628295898
0.14075970649719238,0.13537836074829102,0.13569879531860352,0.14213275909423828,0.12872099876403809
0.13672685623168945,0.13635754585266113,0.13764429092407227,0.13420867919921875,0.14037775993347168
0.13917803764343262,0.14375662803649902,0.131683349609375,0.135270357131958,0.1322472095489502
0.14007782936096191,0.13909387588500977,0.13216924667358398,0.13623404502868652,0.13185381889343262
0.13294196128845215,0.1435701847076416,0.14468073844909668,0.1352062225341797,0.1555469036102295
0.1427021026611328,0.137620210647583,0.13863825798034668,0.16000890731811523,0.1389148235321045
0.14060711860656738,0.14087796211242676,0.13263201713562012,0.1476740837097168,0.1385955810546875
0.13829755783081055,0.15965652465820312,0.13320183753967285,0.13271498680114746,0.13154339790344238
0.13134121894836426,0.1400909423828125,0.13375449180603027,0.14046788215637207,0.133681058883667
0.13586807250976562,0.1406233310699463,0.13862895965576172,0.138688325881958,0.13521552085876465
0.1615605354309082,0.14030909538269043,0.13969755172729492,0.17650079727172852,0.14892125129699707
0.13658785820007324,0.14158391952514648,0.13668251037597656,0.1342179775238037,0.1367034912109375
0.14066123962402344,0.14268970489501953,0.1371762752532959,0.14762091636657715,0.17058444023132324
0.13770031929016113,0.13758420944213867,0.16260623931884766,0.13465571403503418,0.13779044151306152
0.13687920570373535,0.14500999450683594,0.14461398124694824,0.13810157775878906,0.137315034866333
0.14068007469177246,0.13916707038879395,0.14288878440856934,0.13701939582824707,0.1346907615661621
0.1406254768371582,0.14066386222839355,0.14363527297973633,0.13981962203979492,0.14093255996704102
0.13919448852539062,0.13431429862976074,0.13414835929870605,0.14565348625183105,0.1415879726409912
0.13962531089782715,0.16570734977722168,0.14157652854919434,0.1406564712524414,0.14273667335510254
0.13982391357421875,0.14530611038208008,0.13765907287597656,0.13962721824645996,0.13843822479248047
0.14020824432373047,0.1396169662475586,0.13863110542297363,0.14562320709228516,0.1433424949645996
0.13865137100219727,0.13870596885681152,0.14062070846557617,0.1327533721923828,0.14086580276489258
0.14860129356384277,0.14371657371520996,0.1467299461364746,0.13921284675598145,0.17105507850646973
0.1466066837310791,0.13865447044372559,0.14066481590270996,0.144120454788208,0.1376335620880127
0.13663983345031738,0.14215826988220215,0.1457672119140625,0.1595911979675293,0.13803791999816895
0.14258360862731934,0.13869643211364746,0.14661288261413574,0.14226651191711426,0.14069366455078125
0.13875579833984375,0.14282727241516113,0.13729190826416016,0.14127039909362793,0.13825058937072754
0.1525890827178955,0.1661674976348877,0.14776086807250977,0.1484994888305664,0.14816832542419434
0.15417695045471191,0.1455986499786377,0.14660215377807617,0.1436769962310791,0.14560961723327637
0.14380311965942383,0.1412336826324463,0.1406090259552002,0.14312148094177246,0.16057610511779785
0.14217615127563477,0.14559221267700195,0.1476149559020996,0.1447429656982422,0.15060138702392578
0.14818596839904785,0.14567852020263672,0.14265131950378418,0.14322233200073242,0.1466381549835205
0.14160990715026855,0.1600785255432129,0.14480280876159668,0.1486647129058838,0.14207744598388672
0.15060663223266602,0.1422119140625,0.14159369468688965,0.1442885398864746,0.15265512466430664
0.14361858367919922,0.14918923377990723,0.14131808280944824,0.15962696075439453,0.14611148834228516
0.15163755416870117,0.15023517608642578,0.14266014099121094,0.15010356903076172,0.14611387252807617
0.14511728286743164,0.14312458038330078,0.14170527458190918,0.14611387252807617,0.14123272895812988
0.15857672691345215,0.1508798599243164,0.15455174446105957,0.15010380744934082,0.14067363739013672
0.1446535587310791,0.1483159065246582,0.1445598602294922,0.14959979057312012,0.1520991325378418
0.16858410835266113,0.15259265899658203,0.1491696834564209,0.15084171295166016,0.14796233177185059
0.15001606941223145,0.15166020393371582,0.15023159980773926,0.1575789451599121,0.15212368965148926
0.14964675903320312,0.14724397659301758,0.15636539459228516,0.15363693237304688,0.14718842506408691
0.14757204055786133,0.15608811378479004,0.14814162254333496,0.1555793285369873,0.16805624961853027
0.15558362007141113,0.15259170532226562,0.14760494232177734,0.1491687297821045,0.17852258682250977
0.1768949031829834,0.15309572219848633,0.16378068923950195,0.15059924125671387,0.14623117446899414
0.16691017150878906,0.16272997856140137,0.1482381820678711,0.14621281623840332,0.1471109390258789
0.14762043952941895,0.15062332153320312,0.15423202514648438,0.15259146690368652,0.1460111141204834
0.1506814956665039,0.16008639335632324,0.15072083473205566,0.155867338180542,0.14998674392700195
0.14624881744384766,0.14972686767578125,0.14378094673156738,0.1552293300628662,0.1727437973022461
0.1476905345916748,0.14979004859924316,0.14388012886047363,0.14322829246520996,0.15708518028259277
0.15708184242248535,0.158583402633667,0.15794944763183594,0.15169048309326172,0.14764022827148438
0.15219545364379883,0.1496140956878662,0.14827299118041992,0.14367079734802246,0.14974308013916016
0.1467759609222412,0.1515812873840332,0.14384031295776367,0.1528935432434082,0.15060997009277344
0.15264678001403809,0.14855289459228516,0.15758490562438965,0.1532437801361084,0.14771389961242676
0.15055584907531738,0.15676307678222656,0.15171051025390625,0.1547107696533203,0.18562674522399902
0.15660834312438965,0.16042733192443848,0.15143442153930664,0.14928650856018066,0.15358924865722656
0.15469121932983398,0.1537003517150879,0.14365434646606445,0.15463590621948242,0.15137648582458496
0.15325689315795898,0.14864063262939453,0.14959979057312012,0.14753174781799316,0.14920830726623535
0.16057157516479492,0.16215181350708008,0.14957404136657715,0.15259385108947754,0.16710686683654785
0.15668082237243652,0.16476655006408691,0.17704391479492188,0.15561938285827637,0.15001559257507324
0.1478133201599121,0.1562061309814453,0.1523575782775879,0.1542365550994873,0.14722895622253418
0.15061497688293457,0.16309070587158203,0.15316057205200195,0.15516924858093262,0.15752482414245605
0.15823602676391602,0.15276384353637695,0.15780305862426758,0.15324974060058594,0.15369057655334473
0.16861462593078613,0.1576085090637207,0.15961027145385742,0.1592552661895752,0.1636817455291748
0.15268516540527344,0.16007733345031738,0.15358901023864746,0.1547408103942871,0.15561413764953613
0.15659546852111816,0.14476919174194336,0.15119075775146484,0.15045738220214844,0.15324664115905762
0.15062236785888672,0.15321969985961914,0.16605424880981445,0.15718674659729004,0.18520903587341309
0.15730881690979004,0.15317940711975098,0.15083527565002441,0.15058517456054688,0.14967083930969238
0.15145063400268555,0.1551806926727295,0.14960622787475586,0.15761590003967285,0.15129756927490234
0.1556241512298584,0.15273618698120117,0.14966630935668945,0.15271568298339844,0.16156768798828125
0.14921212196350098,0.16336798667907715,0.15419864654541016,0.1515941619873047,0.15657806396484375
